"","SPY","GDX","VXX","EEM","TVIX","XLF","EWJ","XIV","IWM","EFA","DUST","USO","QQQ","FXI","EWZ","VWO","GDXJ","XOP","HYG"
"2003-03-18",0.00587695328274895,NA,NA,NA,NA,0.00565775604232699,-0.010670731707317,NA,0.0131053114389659,0.00424517312710626,NA,NA,0.012406015037594,NA,0.0174563591022445,NA,NA,NA,NA
"2003-03-19",0.00767554121118619,NA,NA,NA,NA,0.0145334739803096,-0.00462249614791987,NA,-0.00245098032540914,0.00531128384783819,NA,NA,-0.00854062383958409,NA,-0.00980392156862742,NA,NA,NA,NA
"2003-03-20",0.00216010689131552,NA,NA,NA,NA,0.00138636790140345,0.021671826625387,NA,0.00655195177308343,0.00636100200959544,NA,NA,0.00374524330542148,NA,0.00495049504950495,NA,NA,NA,NA
"2003-03-21",0.017243289455626,NA,NA,NA,NA,0.0207660821412088,0.0166666666666666,NA,0.0139679824781118,0.0242127616186987,NA,NA,0.0138060079778362,NA,0.0332512315270939,NA,NA,NA,NA
"2003-03-24",-0.0332329214504945,NA,NA,NA,NA,-0.0348101702165383,-0.00745156482861398,NA,-0.0213989442850987,-0.0324270042978657,NA,NA,-0.0415899521531101,NA,-0.0262216924910609,NA,NA,NA,NA
"2003-03-25",0.00957428747088973,NA,NA,NA,NA,0.00749414519906333,0.00450450450450446,NA,0.0106600932256413,0.0111353525551734,NA,NA,0.0142088704220864,NA,0.0171358629130967,NA,NA,NA,NA
"2003-03-26",-0.00502736534600212,NA,NA,NA,NA,-0.00464900046490013,0.00747384155455899,NA,-0.0123055583085419,0.000534395324024883,NA,NA,0.00567962892843621,NA,0.00361010830324893,NA,NA,NA,NA
"2003-03-27",0.000803858502437915,NA,NA,NA,NA,-0.00607188229799172,-0.0089020771513354,NA,0.00670862531888528,-0.00673224037035614,NA,NA,-0.00715353942596164,NA,-0.00119904076738608,NA,NA,NA,NA
"2003-03-28",-0.00504880080209302,NA,NA,NA,NA,-0.000939896572373145,0,NA,-0.000407983141683443,-0.0064550411081814,NA,NA,-0.0109973829731748,NA,0.00960384153661464,NA,NA,NA,NA
"2003-03-31",-0.0227194213207176,NA,NA,NA,NA,-0.0235183443085607,-0.0329341317365269,NA,-0.0204081632653061,-0.0189495520589806,NA,NA,-0.0318251533742331,NA,-0.0071343638525565,NA,NA,NA,NA
"2003-04-01",0.0153410789554185,NA,NA,NA,NA,0.0264932080924856,0.0123839009287925,NA,0.0173611111111112,0.0155628914886778,NA,NA,0.00792083168316826,NA,0.0359281437125749,NA,NA,NA,NA
"2003-04-02",0.0241748253815106,NA,NA,NA,NA,0.0262788374602925,0.0122324159021407,NA,0.0199317269624573,0.0165200521682425,NA,NA,0.0275048712178831,NA,0.0277456647398844,NA,NA,NA,NA
"2003-04-03",-0.00476629579778842,NA,NA,NA,NA,-0.00457251922393598,-0.0211480362537764,NA,0.000535416952689438,-0.0055599160098454,NA,NA,0.0126195028680689,NA,0.013498312710911,NA,NA,NA,NA
"2003-04-04",0.00592935025984098,NA,NA,NA,NA,0.0101056499770327,0.00308641975308643,NA,-0.00294315719063543,0.0134395131809013,NA,NA,-0.0162387084592145,NA,0.00887902330743628,NA,NA,NA,NA
"2003-04-07",-0.00192697798767871,NA,NA,NA,NA,0.00363801728058211,0.0138461538461538,NA,0.00067091105153505,0.012943019308296,NA,NA,0.00153554708389825,NA,0.0121012101210121,NA,NA,NA,NA
"2003-04-08",0.00158999426723483,NA,NA,NA,NA,0,-0.0166919575113808,NA,0.00080446498244946,0.000209268937123808,NA,NA,-0.00114990417784588,NA,-0.0271739130434783,NA,NA,NA,NA
"2003-04-09",-0.0131534524741251,NA,NA,NA,NA,-0.0140462165835976,-0.00154320987654333,NA,-0.00549297970917717,-0.00376965484498992,NA,NA,-0.023023792134451,NA,-0.00558659217877078,NA,NA,NA,NA
"2003-04-10",0.00551537407233571,NA,NA,NA,NA,0.00827210477941165,-0.00772797527047908,NA,0.000269392418049685,-0.00515020035529123,NA,NA,0.0121760020493324,NA,-0.0146067415730338,NA,NA,NA,NA
"2003-04-11",-0.00411381546991618,NA,NA,NA,NA,-0.000455834072204397,-0.0171339563862929,NA,-0.00552193939393941,-0.00570517708832907,NA,NA,-0.0100892510671322,NA,0.0114025085518814,NA,NA,NA,NA
"2003-04-14",0.0206539869040967,NA,NA,0.00697933499612557,NA,0.0200638850889192,-0.00475435816164804,NA,0.0181474007663815,0.0151950584891596,NA,NA,0.020384202273618,NA,0.0135287485907554,NA,NA,NA,NA
"2003-04-15",0.00933110767839618,NA,NA,0.011881774159489,NA,0.0169869907471172,0.00159235668789814,NA,0.0107741154562382,0.013711292263838,NA,NA,0.0096043023586514,NA,0.028921023359288,NA,NA,NA,NA
"2003-04-16",-0.0170416464361957,NA,NA,0.0115458170599791,NA,-0.0136263296703297,0.00476947535771077,NA,-0.0103961181838694,-0.00660803392776921,NA,NA,-0.00228318103945269,NA,0.00324324324324321,NA,NA,NA,NA
"2003-04-17",0.0148441699716713,NA,NA,0.00715787206321661,NA,0.0178252665853269,0.00791139240506333,NA,0.0152925670994375,0.0144474380464343,NA,NA,0.0228833342060768,NA,0.0269396551724137,NA,NA,NA,NA
"2003-04-21",0.00100495759278618,NA,NA,-0.000384642694078896,NA,-0.00350262697022763,0.00470957613814771,NA,0.0068108056793923,-0.00348352505415805,NA,NA,0.00372856077554062,NA,0.0115424973767053,NA,NA,NA,NA
"2003-04-22",0.018851020215259,NA,NA,0.00336288567679865,NA,0.0307556678383127,0,NA,0.0137894752000987,0.014497255526283,NA,NA,0.0189450222882614,NA,-0.00311203319502085,NA,NA,NA,NA
"2003-04-23",0.00919645321639839,NA,NA,0.00469261854693492,NA,0.00724637712047649,-0.00624999999999998,NA,0.0105222635698703,0.0088173002699361,NA,NA,0.00729125045570544,NA,0.016649323621228,NA,NA,NA,NA
"2003-04-24",-0.00889562811889788,NA,NA,-0.019729276254311,NA,-0.0207363529723383,-0.00628930817610063,NA,-0.00507939047619044,-0.00783610600928164,NA,NA,-0.00542884565431945,NA,-0.0225179119754348,NA,NA,NA,NA
"2003-04-25",-0.0123686294618145,NA,NA,-0.0165290583654815,NA,-0.010803803405523,-0.0126582278481012,NA,-0.014039540881673,-0.0177195735986014,NA,NA,-0.0192867176128093,NA,-0.00104712041884836,NA,NA,NA,NA
"2003-04-28",0.0172891272097155,NA,NA,0.0165096973250827,NA,0.0174749679980326,0.00320512820512819,NA,0.0177346666666667,0.017730026004533,NA,NA,0.0196660104020032,NA,0.0303983228511531,NA,NA,NA,NA
"2003-04-29",0.0034862185043445,NA,NA,0.0284967715851054,NA,0.00128806349128108,0.00479233226837072,NA,0.00674127422762894,0.00577327053580468,NA,NA,0.00909752547307141,NA,0.0315361139369279,NA,NA,NA,NA
"2003-04-30",-0.00217128431037572,NA,NA,-0.00283659574468087,NA,0.0021441252144081,0.0190779014308426,NA,0.00315855961696632,0.00513601234320316,NA,NA,-0.0100973314100252,NA,-0.00394477317554254,NA,NA,NA,NA
"2003-05-01",-0.000108823844681805,NA,NA,-0.00388846736221882,NA,-0.00042789899752238,0.00312012480499213,NA,-0.00125943321764643,0.00410788494030778,NA,NA,0.00874316908039452,NA,0,NA,NA,NA,NA
"2003-05-02",0.0142545916375496,NA,NA,0.0153276098433786,NA,0.015838997609632,0.021772939346812,NA,0.0252206800042618,0.0086809311701419,NA,NA,0.0213073303969906,NA,0.00198019801980198,NA,NA,NA,NA
"2003-05-05",-0.00193112329075329,NA,NA,0.0107831220595465,NA,-0.00421411715128528,0.00761035007610356,NA,0.00455098384190711,0.00761678611730709,NA,NA,-0.00106085569091741,NA,-0.00691699604743068,NA,NA,NA,NA
"2003-05-06",0.0094593680475048,NA,NA,0.00510190985766301,NA,0.0076174357857568,0.0181268882175227,NA,0.00955061857599149,0.0211074234022379,NA,NA,0.0127433982300884,NA,-0.000995024875622086,NA,NA,NA,NA
"2003-05-07",-0.00553726949047939,NA,NA,-0.00184565743783194,NA,-0.00629983226794761,0.00741839762611263,NA,-0.00606428160330919,-0.00922988218584198,NA,NA,-0.0111848999935372,NA,0.0258964143426297,NA,NA,NA,NA
"2003-05-08",-0.0100653390091588,NA,NA,-0.00878449115946622,NA,-0.0114117075232461,-0.0147275405007363,NA,-0.00829774282969153,-0.0150413398855574,NA,NA,-0.0183810880741927,NA,0.00388349514563102,NA,NA,NA,NA
"2003-05-09",0.0138453871447934,NA,NA,0.0117537605344344,NA,0.00641308278807529,0.0104633781763825,NA,0.0143965183116717,0.0126109378242765,NA,NA,0.0230464530068419,NA,0.0319148936170213,NA,NA,NA,NA
"2003-05-12",0.0122692197075893,NA,NA,0.0139223687200714,NA,0.0114697531236299,0.0118343195266273,NA,0.0109169575226356,0.00797812842859158,NA,NA,0.0151355156634987,NA,0.0121836925960639,NA,NA,NA,NA
"2003-05-13",-0.00179171590825411,NA,NA,-0.00563803703140453,NA,-0.00293989932548933,-0.00438596491228072,NA,0.00587960191406767,-9.64382360395533e-05,NA,NA,-0.00624133148404993,NA,0.00555555555555554,NA,NA,NA,NA
"2003-05-14",-0.00211167777543741,NA,NA,-0.00502959318782614,NA,-0.000421229991575345,0.00587371512481649,NA,-0.000596480959167645,0.000289670828831801,NA,NA,-0.00209351011863224,NA,-0.0128913443830569,NA,NA,NA,NA
"2003-05-15",0.00634852383137186,NA,NA,0.00202167258972064,NA,0.0101137378845344,-0.00875912408759116,NA,0.00393891148172476,0.00173703913133449,NA,NA,0.0111888111888112,NA,-0.033582089552239,NA,NA,NA,NA
"2003-05-16",-0.00252337291006866,NA,NA,0.000733911417641231,NA,0.00250321245320029,-0.00147275405007363,NA,-0.0123647721749522,0.0123315131180883,NA,NA,-0.00760715767634856,NA,0.0106177606177607,NA,NA,NA,NA
"2003-05-19",-0.023400452511844,NA,NA,-0.0238314342495755,NA,-0.0270496035351807,-0.028023598820059,NA,-0.0173348140122787,-0.0270270350003596,NA,NA,-0.0351916364044726,NA,-0.0487106017191977,NA,NA,NA,NA
"2003-05-20",-0.0020507608839555,NA,NA,0.00497657412507646,NA,0.000855474801346068,0.0121396054628224,NA,-0.000244958970168851,0.00997642752462702,NA,NA,0.00288909343123533,NA,0.00301204819277112,NA,NA,NA,NA
"2003-05-21",0.00205497514660369,NA,NA,0.000840904607882997,NA,0.00213679487179497,-0.00899550224887546,NA,0.00379851729201675,-0.0103621930254791,NA,NA,-0.00288077061577241,NA,0.0210210210210209,NA,NA,NA,NA
"2003-05-22",0.00992982169606416,NA,NA,0.00905549103081404,NA,0.00298503185564902,0.0181543116490166,NA,0.0101318605989222,0.0134064592135463,NA,NA,0.0144456116126541,NA,0.0156862745098039,NA,NA,NA,NA
"2003-05-23",0.0020305867265149,NA,NA,0.010268951609419,NA,0.00382657312925172,0.0104011887072808,NA,0.00785500906344416,0.00569729619836523,NA,NA,0.000355998576005767,NA,0.0154440154440154,NA,NA,NA,NA
"2003-05-27",0.0174914672036803,NA,NA,0.0358062634319516,NA,0.0182126209990419,-0.00294117647058822,NA,0.023501186486782,0.00864136233953228,NA,NA,0.0355871886120998,NA,-0.0171102661596958,NA,NA,NA,NA
"2003-05-28",0.00283014669119197,NA,NA,0.00433174724332108,NA,0.0120631858542768,-0.00884955752212402,NA,0.00679476327560047,0.00475945690286506,NA,NA,0.00309281786941562,NA,0.00290135396518365,NA,NA,NA,NA
"2003-05-29",-0.00261314942224622,NA,NA,0.00132070445787047,NA,-0.0106863953966296,0.00446428571428581,NA,0.00639976713056156,0.00473712020745576,NA,NA,0.0041109282593037,NA,0.0202507232401159,NA,NA,NA,NA
"2003-05-30",0.0160343642010974,NA,NA,0.0116046141603923,NA,0.0203572496884088,0.00592592592592589,NA,0.0178055386242466,0.00188609155521413,NA,NA,0.0163767320497008,NA,0.00378071833648375,NA,NA,NA,NA
"2003-06-02",0.00412584850312059,NA,NA,0.0072128507267275,NA,0.00895773652108045,0.0103092783505154,NA,0.00522548000937717,0.00931758927281079,NA,NA,-0.00704937874960132,NA,-0.0254237288135593,NA,NA,NA,NA
"2003-06-03",0.0041089060936601,NA,NA,-0.00759294088128715,NA,0.00564967693100593,0.00874635568513105,NA,0.0031641881153619,0.00242424448136691,NA,NA,0.00946588911426649,NA,0.0144927536231885,NA,NA,NA,NA
"2003-06-04",0.0144245933503837,NA,NA,0.012866988573587,NA,0.0144462680577848,0.00867052023121384,NA,0.0136307991539077,0.00604663340185585,NA,NA,0.0187541520845897,NA,0.0352380952380951,NA,NA,NA,NA
"2003-06-05",0.0049414883040948,NA,NA,0.00103055830259979,NA,0.00632911367369005,0.00716332378223483,NA,0.0163368965435575,0.0100785207596583,NA,NA,0.00723205128205118,NA,0.0128794848206073,NA,NA,NA,NA
"2003-06-06",-0.00391369786425089,NA,NA,0.00934650850982965,NA,-0.000786202799284319,0.00568990042674256,NA,-0.0114816296822842,0.00604178012099776,NA,NA,-0.0166449091594291,NA,0.00454132606721158,NA,NA,NA,NA
"2003-06-09",-0.0101753171433545,NA,NA,-0.00858023042033751,NA,-0.0208497639653816,0.00141442715700135,NA,-0.0185840814472549,-0.0071883261431297,NA,NA,-0.0132757720967731,NA,0.00361663652802879,NA,NA,NA,NA
"2003-06-10",0.0101781170483461,NA,NA,0.0102825423438195,NA,0.00843716385846394,0.00847457627118642,NA,0.0149910052413098,0.00806519131331296,NA,NA,0.0151362260343089,NA,-0.00360360360360357,NA,NA,NA,NA
"2003-06-11",0.0105793753148615,NA,NA,0.000848049172653464,NA,0.0151394422310756,0.0168067226890756,NA,0.00943918902479091,0.0164562338809195,NA,NA,0.0112657388999338,NA,0.00452079566003616,NA,NA,NA,NA
"2003-06-12",0.00309070778392684,NA,NA,0.00754247534330266,NA,-0.00196232339089486,-0.00137741046831952,NA,0.00561058293486072,0.00268331816174872,NA,NA,0.00425950196592395,NA,0.00720072007200723,NA,NA,NA,NA
"2003-06-13",-0.0104363680505282,NA,NA,-0.000336125830599721,NA,-0.00353912701533621,-0.00827586206896547,NA,-0.0193633620232638,-0.0057984029010667,NA,NA,-0.0225122675367047,NA,-0.00893655049151021,NA,NA,NA,NA
"2003-06-16",0.0210928690456584,NA,NA,0.0107697399305837,NA,0.0244672059984214,0.00278164116828927,NA,0.016845192066546,0.0146252303891776,NA,NA,0.0307076111718161,NA,0.0036068530207396,NA,NA,NA,NA
"2003-06-17",0,NA,NA,0.0205607054662822,NA,-0.000385130985559701,0.00970873786407767,NA,0.00208441026693551,0.00203408229963808,NA,NA,-0.00388597810511582,NA,-0.00628930817610063,NA,NA,NA,NA
"2003-06-18",-0.000885343266364691,NA,NA,-0.00367048183857777,NA,-0.00963391099676647,0.00686813186813184,NA,-0.000656853543107183,-0.00282420790023641,NA,NA,0.00520156046814035,NA,-0.0253164556962027,NA,NA,NA,NA
"2003-06-19",-0.0152604410751205,NA,NA,0,NA,-0.0237354465472589,-0.0081855388813098,NA,-0.0135845531724863,-0.0118592540808261,NA,NA,-0.0161707632600259,NA,-0.00371057513914652,NA,NA,NA,NA
"2003-06-20",-0.00579879041588049,NA,NA,0,NA,-0.00159430051813469,0.00550206327372771,NA,-0.00855179910537762,0.00134346603255664,NA,NA,-0.00131495726495723,NA,-0.0065176908752328,NA,NA,NA,NA
"2003-06-23",-0.0102574816923274,NA,NA,-0.0245597422493212,NA,-0.0155688229767993,0.00820793433652534,NA,-0.0178111017523614,-0.0110914568693558,NA,NA,-0.0154706720036429,NA,-0.00749765698219307,NA,NA,NA,NA
"2003-06-24",0.00101604350774309,NA,NA,-0.00738575701468491,NA,0.00567716950527175,-0.0203527815468114,NA,-0.00034213047445264,-0.00786894998340537,NA,NA,-0.00768973587428956,NA,-0.00472143531633629,NA,NA,NA,NA
"2003-06-25",-0.0100487010774066,NA,NA,0.00828617612003946,NA,-0.00645161316337151,-0.00692520775623262,NA,0.00673127195136858,-0.00993703208756636,NA,NA,-0.00539083557951481,NA,0.00474383301707793,NA,NA,NA,NA
"2003-06-26",0.0130216755154484,NA,NA,0.0108173333333335,NA,0.00852276820303444,0.0111576011157601,NA,0.0171124437242167,0.00460408831300008,NA,NA,0.0237127032520326,NA,0.00755429650613793,NA,NA,NA,NA
"2003-06-27",-0.0115384510666463,NA,NA,-0.00464557120710019,NA,-0.00845074446680083,-0.00137931034482752,NA,-0.00635097493036207,-0.00751617740515975,NA,NA,-0.0129053280246635,NA,-0.00562324273664483,NA,NA,NA,NA
"2003-06-30",-0.000307259868635668,NA,NA,-0.000666869533828107,NA,-0.00365259755083591,0.0041436464088398,NA,-0.00313969499887878,0.00027701332187946,NA,NA,0.00402282936640974,NA,0,NA,NA,NA,NA
"2003-07-01",0.00921849869564162,NA,NA,0.0108427958940676,NA,0.0118126685056077,0.0261348005502064,NA,0.00686164214034557,0.00590916889233095,NA,NA,0.013355558819514,NA,0.0169651272384543,NA,NA,NA,NA
"2003-07-02",0.0125849793218815,NA,NA,0.0235143506152597,NA,0.0124798711755234,0.049597855227882,NA,0.025025113953187,0.0197336286565486,NA,NA,0.0204283031301482,NA,0.0194624652455979,NA,NA,NA,NA
"2003-07-03",-0.0103237348999821,NA,NA,0.00282151620028603,NA,-0.00477133200795232,-0.0102171136653896,NA,-0.00861036512261582,-0.00540055868773415,NA,NA,-0.012592799889984,NA,-0.0145454545454545,NA,NA,NA,NA
"2003-07-07",0.0198501016781467,NA,NA,0.0247587019287199,NA,0.0171793041478505,0.0464516129032257,NA,0.0207783533506856,0.0183711337155386,NA,NA,0.0428384238064095,NA,0.0138376383763839,NA,NA,NA,NA
"2003-07-08",0.00446876875279356,NA,NA,0.00282397325176453,NA,0.00667714087498594,-0.001233045622688,NA,0.0177706196611873,-0.00470994422420445,NA,NA,0.0122295394239429,NA,0.00818926296633293,NA,NA,NA,NA
"2003-07-09",-0.00563519514314992,NA,NA,-0.00234644940168593,NA,-0.00156063213268176,-0.0024691358024691,NA,0.00740737566137573,-0.00517845605068601,NA,NA,-0.00247825286487757,NA,0.00451263537906144,NA,NA,NA,NA
"2003-07-10",-0.0127261779135776,NA,NA,-0.0175631892588106,NA,-0.0144588120359515,-0.0148514851485149,NA,-0.0195378262459399,-0.00511574232841039,NA,NA,-0.018633570849889,NA,-0.0152740341419587,NA,NA,NA,NA
"2003-07-11",0.00946621320847285,NA,NA,0.00838010495484354,NA,0.0138779149039616,-0.0150753768844222,NA,0.0138204527028263,-0.00216513302363308,NA,NA,0.0075949367088608,NA,-0.0100364963503651,NA,NA,NA,NA
"2003-07-14",0.00488831813424406,NA,NA,0.0175704617480479,NA,0.0187719593273368,0.010204081632653,NA,0.00824270342098821,0.0107586477920254,NA,NA,0.0119347047738694,NA,0.023963133640553,NA,NA,NA,NA
"2003-07-15",-0.00218406625084677,NA,NA,-0.0126000897083044,NA,-0.00537424204891523,-0.00505050505050508,NA,-0.00272510207629795,-0.00939173431745,NA,NA,0.00124137178021821,NA,0.00900090009000909,NA,NA,NA,NA
"2003-07-16",-0.00587010236055907,NA,NA,0.000787585396879287,NA,-0.00501732921651876,-0.0215736040609137,NA,-0.0054651076097717,-0.00749450914295591,NA,NA,-0.00309975220705239,NA,-0.00624442462087427,NA,NA,NA,NA
"2003-07-17",-0.014211349363718,NA,NA,-0.0261315017272684,NA,-0.0166796347292616,-0.0259403372243839,NA,-0.0317024209564331,-0.0156476531231379,NA,NA,-0.0304726368159203,NA,-0.0125673249551167,NA,NA,NA,NA
"2003-07-18",0.0102538274111674,NA,NA,0.0133352763810697,NA,0.0122287968441814,0.0173102529960054,NA,0.00676637586269924,0.0157115145499804,NA,NA,0.00320721616420783,NA,0.0109090909090908,NA,NA,NA,NA
"2003-07-21",-0.0123605966765029,NA,NA,-0.0132394727442678,NA,-0.011691309431021,-0.0104712041884817,NA,-0.00867211924119249,-0.00764338531265085,NA,NA,-0.0127877873149683,NA,-0.00359712230215825,NA,NA,NA,NA
"2003-07-22",0.0090557489728913,NA,NA,0.011962178023432,NA,0.00985804377531374,0.00529100529100535,NA,0.0117003831066282,-0.00238377987688354,NA,NA,0.0148964059228109,NA,0.0216606498194947,NA,NA,NA,NA
"2003-07-23",0.000705858640835944,NA,NA,-0.00638985679144111,NA,-0.00312377965155108,0.0078947368421054,NA,0.00680939278456738,0.0147975812245094,NA,NA,0.00829610721123175,NA,-0.0167844522968198,NA,NA,NA,NA
"2003-07-24",-0.00755743666983955,NA,NA,0.0048234172129562,NA,-0.00430869548340385,-0.00261096605744127,NA,-0.00193237784364197,0.00163033257462186,NA,NA,-0.0132911392405064,NA,0.00359389038634306,NA,NA,NA,NA
"2003-07-25",0.0176668193251461,NA,NA,0.0164001184255886,NA,0.0236034618410699,0.0183246073298431,NA,0.00731419804975597,0.0125691480964285,NA,NA,0.019884509300834,NA,0.0125335720680395,NA,NA,NA,NA
"2003-07-28",-0.00369152937169925,NA,NA,0.00550910548015859,NA,-0.00384319754035345,0.00257069408740351,NA,0.0122797754985633,0.00258947991746572,NA,NA,0.00283018876824492,NA,-0.00442086648983209,NA,NA,NA,NA
"2003-07-29",-0.00460643896849144,NA,NA,-0.00563600180881463,NA,-0.0108025077160495,-0.0128205128205128,NA,0.000527373401032483,-0.0041861054849166,NA,NA,-0.00752583905694071,NA,-0.0124333925399646,NA,NA,NA,NA
"2003-07-30",-0.00241446675222401,NA,NA,-0.00732084777480846,NA,0.000390054617396718,-0.0207792207792208,NA,-0.00379546660612473,-0.0083184607200083,NA,NA,-0.00726698262243275,NA,-0.0224820143884892,NA,NA,NA,NA
"2003-07-31",0.0023194331456462,NA,NA,0.0047583269889635,NA,-0.00116955165692012,0.00795755968169765,NA,0.00201081600192232,-0.00829802418971615,NA,NA,0.0120941756842774,NA,0.0045998160073597,NA,NA,NA,NA
"2003-08-01",-0.00885397936265198,NA,NA,0.00220984972551475,NA,-0.0195160023608117,-0.0118421052631579,NA,-0.014047338403042,-0.000182046376441702,NA,NA,-0.010691824235592,NA,-0.0402930402930403,NA,NA,NA,NA
"2003-08-04",0,NA,NA,-0.00440995411513845,NA,0.00119422765946542,-0.0053262316910786,NA,-0.0100695663646398,0.00291104368253858,NA,NA,-0.000317800391538503,NA,-0.0276717557251909,NA,NA,NA,NA
"2003-08-05",-0.021216160365117,NA,NA,-0.0107576940141527,NA,-0.0163021868787276,-0.0120481927710843,NA,-0.0173142076695507,-0.00934232199546481,NA,NA,-0.0394277252964157,NA,0.013738959764475,NA,NA,NA,NA
"2003-08-06",0.00580797564422264,NA,NA,-0.00447841685516137,NA,0.0137429264349231,0.00406504065040658,NA,-0.00451487731560118,-0.00155661953845843,NA,NA,-0.000661966258257762,NA,-0.00871248789932233,NA,NA,NA,NA
"2003-08-07",0.0105176012419799,NA,NA,0.00730912620051938,NA,0.00478472886762371,0.00944669365721995,NA,0.00331852868764315,0.00596068803120997,NA,NA,0.00397475972259831,NA,0.044921875,NA,NA,NA,NA
"2003-08-08",0.00285713265306131,NA,NA,0.0066985032137441,NA,0.0047618648904022,-0.00133689839572204,NA,-0.00220503866168809,0.00309929785966845,NA,NA,-0.0079181460876987,NA,0.0224299065420561,NA,NA,NA,NA
"2003-08-11",0.00376478432809102,NA,NA,0.00435639548750633,NA,-0.00197472353870465,0.0174029451137885,NA,0.0138121546961325,0.00963273346389726,NA,NA,0.0109743930828068,NA,-0.00914076782449724,NA,NA,NA,NA
"2003-08-12",0.00912317264828855,NA,NA,0.00394279145606702,NA,0.0118717847249703,0.00526315789473686,NA,0.0167847520435969,0.00423050454542362,NA,NA,0.0151316118421054,NA,0.00645756457564572,NA,NA,NA,NA
"2003-08-13",-0.00512307367785814,NA,NA,0.0141398869443452,NA,-0.00743062182244814,0.00916230366492155,NA,0.003322939186162,0.00071719102687795,NA,NA,0.000324044059492934,NA,-0.00366636113657204,NA,NA,NA,NA
"2003-08-14",0.00272614092562451,NA,NA,0.0131681369020367,NA,0.00945634395021044,0.0181582360570687,NA,0.00651710484010914,0.0142408939979255,NA,NA,0.000971784872958015,NA,0.0257589696412144,NA,NA,NA,NA
"2003-08-15",0.00312158902671622,NA,NA,-0.00993851909904875,NA,-0.000780679126437089,0.00382165605095541,NA,0.000318426921966042,-0.00229608777229962,NA,NA,0.00873786407767008,NA,0.00448430493273544,NA,NA,NA,NA
"2003-08-18",0.00863280439772729,NA,NA,0.0213129864420398,NA,0.00117183593749992,0.0177664974619289,NA,0.0198429864143248,0.01389619401664,NA,NA,0.0256656721206288,NA,0.0116071428571429,NA,NA,NA,NA
"2003-08-19",0.00378182711638653,NA,NA,0.00491440181284086,NA,-0.00117046434531665,0.0174563591022445,NA,0.0187285712337055,-0.00218242704023941,NA,NA,0.012511730137996,NA,0.0141218005295676,NA,NA,NA,NA
"2003-08-20",-0.00406508026903551,NA,NA,0.000150334787015982,NA,-0.00234371093750008,0,NA,-0.000510703686622316,-0.00183726167267106,NA,NA,-0.00247136244891466,NA,0.00522193211488253,NA,NA,NA,NA
"2003-08-21",0.00318566460484826,NA,NA,0.0183554195936082,NA,0,0.0159313725490196,NA,0.00817497436976322,0.00184064341627277,NA,NA,0.010839206849204,NA,0.0129870129870129,NA,NA,NA,NA
"2003-08-22",-0.00992358866498722,NA,NA,0.00509734838570952,NA,-0.0191856687867789,-0.00482509047044621,NA,-0.0176363868787193,-0.00577420847656207,NA,NA,-0.00612745116812052,NA,0.000854700854701074,NA,NA,NA,NA
"2003-08-25",0.0016037186008937,NA,NA,-0.00779081184598995,NA,0.0035928145146833,-0.00848484848484854,NA,-0.000928559655975381,-0.00404782636269374,NA,NA,0.00215779908008029,NA,-0.0102476515798464,NA,NA,NA,NA
"2003-08-26",0.00180127088962267,NA,NA,-0.0122219703703704,NA,0.00198894200433331,0.0146699266503669,NA,0.00382107809932708,-0.00521304080487428,NA,NA,0.000922885322847344,NA,0.0163934426229508,NA,NA,NA,NA
"2003-08-27",0.000299650381583749,NA,NA,0.0116233416183456,NA,-0.00396986883803607,-0.00120481927710858,NA,0.00977371429342755,0.00177643669158667,NA,NA,0.00799010424123847,NA,0.0237691001697793,NA,NA,NA,NA
"2003-08-28",0.0061913621548968,NA,NA,0.00696787213658179,NA,0.00438425667596665,-0.00603136308805774,NA,0.00662252660983143,0.00585160892580872,NA,NA,0.00884149417199698,NA,0.00746268656716409,NA,NA,NA,NA
"2003-08-29",0.00674870967152241,NA,NA,0.00721442281205409,NA,0.0047618648904022,0.00728155339805836,NA,0.00414975695901543,0.00105776105366151,NA,NA,0.00906615291628898,NA,0.00905349794238686,NA,NA,NA,NA
"2003-09-02",0.013406949656803,NA,NA,0.0148373139654019,NA,0.0177725118483412,0.0481927710843373,NA,0.0230823608817898,0.0151447550709491,NA,NA,0.0143755619759076,NA,0.0236541598694944,NA,NA,NA,NA
"2003-09-03",0.00544745120289525,NA,NA,0.00792208018463336,NA,0.00194024058983322,0.00114942528735651,NA,0.00423645320197052,0.0130973283624136,NA,NA,-0.000590522603794552,NA,-0.00159362549800812,NA,NA,NA,NA
"2003-09-04",0.000483775150118326,NA,NA,0.00357299744804562,NA,-0.00426030209140205,-0.0126291618828933,NA,0.00412045521436277,-0.00119850179441805,NA,NA,0.00915810984686027,NA,0.0287310454908221,NA,NA,NA,NA
"2003-09-05",-0.00560876102470709,NA,NA,-0.000925959132671683,NA,-0.00466740586026471,-0.0127906976744185,NA,-0.00635076710016158,0.00197137824618854,NA,NA,-0.00644031030444958,NA,0.0178432893716058,NA,NA,NA,NA
"2003-09-08",0.00826605060262486,NA,NA,0.0189569494844326,NA,0.00976944118796408,0.0153121319199057,NA,0.0138643465250052,0.00444878991689168,NA,NA,0.016499735312308,NA,-0.00990853658536572,NA,NA,NA,NA
