"","SPY","GDX","VXX","EEM","TVIX","XLF","EWJ","XIV","IWM","EFA","DUST","USO","QQQ","FXI","EWZ","VWO","GDXJ","XOP","HYG","3 Mo"
"2013-02-15",-0.0011956016327853,-0.0355553322002134,-0.00858775097670737,-0.00363770752599167,-0.0134968446975529,-0.00449800356287231,-0.00303180728204842,0.00783285726146911,0.000313408559123781,-0.00257433357173363,0.103811461740497,-0.0156076595034004,-0.00295699530165848,0.00247260165613085,0.000342418899475968,-0.0015874396373312,-0.0271324541601507,-0.0194669936250507,9.32920515034537e-05,2.73972602739726e-06
"2013-02-19",0.0074781313138469,-0.0130522872665643,-0.0432571776934763,0.0020294810779834,-0.0820209941648204,0.00955563371590762,0.0151197876781445,0.043236154928758,0.00881291653438188,0.011792546754224,0.0408789546508225,0.00689594623737289,0.00721600444826376,-0.0218418599831485,0.00265406200596841,0.00043391066432663,-0.0342789258278535,0.0158891710861887,0.000946995618646861,3.28767123287671e-06
"2013-02-20",-0.0124797597264742,-0.0487844863309688,0.0860920297694302,-0.00886405592206196,0.15382971548999,-0.0150749994269954,0.0029656689997003,-0.0887395275467493,-0.0186009974512085,-0.00982695949639656,0.147005911788122,-0.0226137216112356,-0.0154032500615222,-0.0101583757329885,-0.0218559269925279,-0.00924443745587166,-0.0487235368953767,-0.0352016391916795,-0.000978945019355248,3.28767123287671e-06
"2013-02-21",-0.00609682252019617,0.0178726585928254,0.0192550783336035,-0.0137509053520024,0.0279391810281336,-0.00794532803797766,-0.0119107715492077,-0.01867112942027,-0.00970629198690932,-0.0150502814847662,-0.0488731156338055,-0.0216741747194044,-0.0107337031227087,-0.0135937043878282,-0.0152655845851248,-0.0113762816403503,0.00819963805136547,-1.78082191780822e-05,0.00105261569583847,3.56164383561644e-06
"2013-02-22",0.00975483517628316,-0.00500204234783064,-0.0339670991517092,0.00439154429880727,-0.0544111136585087,0.0125392694063927,0.0160303362141217,0.0338254463009887,0.0119888847882715,0.0143769541810995,0.011544057268383,0.00506738472129464,0.010061896759313,0.000761288159897168,0.0104891042232181,0.00388841880288059,0.0162830695237687,0.017605625428991,0.00244159091874107,3.56164383561644e-06
"2013-02-25",-0.019043359279378,0.0168567490944024,0.136994193316434,-0.0134175015123811,0.249983561643836,-0.0270739355376749,-0.0138367739928871,-0.139926713688463,-0.0220970933279391,-0.0239521872385117,-0.0461097662147618,-0.0116235521423021,-0.0123786816144642,-0.0129899720101983,-0.0113261610850954,-0.0148939392689019,0.024042847520411,-0.03156650694327,-0.00310978235616443,3.28767123287671e-06
"2013-02-26",0.00682648634733849,0.0124257013577874,-0.0246670272468182,0.00560138384706908,-0.0460368771972362,0.0051951903998476,0.0189998409368271,0.0135366613338666,0.00391259019230037,0.00803825754576391,-0.0396970598406306,0.00359428182787922,0.00375099244322428,0.00208381870795025,0.00846788818188436,0.00671876321107177,0.00239040023106117,0.00617774118126433,0.004902702989089,3.83561643835616e-06
"2013-02-27",0.012583251394909,-0.0202455683710123,-0.0666015105308563,0.0109304604063726,-0.129885198363281,0.0155469487979155,-0.000997386764270517,0.0663429013444025,0.010502946147623,0.0126695537950269,0.0572564185185082,0.00208514140182627,0.0102012779676771,0.00916651621780396,0.00675403139707988,0.00898560037365448,-0.0192457787834578,0.0181091434327963,0.00168855164534188,3.01369863013699e-06
"2013-02-28",-0.0019899417213811,-0.022492748706307,0.0300665387264455,-0.0046223248856868,0.0447610509098343,-0.00171773581990053,0.00391806818334896,-0.0289586767903045,0.00186739196266739,-0.00104454689104827,0.0707916211485583,-0.0101947385422723,-0.0020971625467525,0.012462186186411,0.00180215850698063,-0.00481843068886521,-0.0300395782970723,0.00188607215840253,-0.000440249181390731,3.01369863013699e-06
"2013-03-01",0.00328286697747839,-0.00776910551165143,0.0150037473190651,0.00229925694805101,0.0367196253844003,0.00282739881782147,0.00977925080165821,-0.0159117409172278,0.00451627530001887,-0.00207626735846854,0.0225684902677606,-0.00969440879323124,0.00415779303212095,-0.00900102461674623,0.00125465758575872,0.00136397087154883,-0.0139127311589751,-0.00139512712037071,-0.00341787577300177,3.01369863013699e-06
"2013-03-04",0.00531000543147554,-0.032351392062638,-0.0522140409551317,-0.00948168106607583,-0.0905662495955129,0.00848844672813709,0.00580452413536516,0.0494549996274988,0.00262546404772869,0.00428785764464358,0.0920343468416652,-0.0103999181947481,0.00443733597935182,-0.0173725305323974,-0.00762380023936936,-0.0087366888741468,-0.0352488929646433,-0.00502458663116277,9.16536567988711e-05,3.01369863013699e-06
"2013-03-05",0.00894794129153401,0.0005459890212595,-0.0338356784975494,0.0121101594119221,-0.069275028168179,0.00842074382598016,0.00191768140447294,0.0336590250463481,0.0116208312297143,0.00992909285047664,0.00306302598746081,0.00893956523474696,0.0147644548074743,0.00763473052378397,0.00583057095791177,0.0113342833127287,0.0099492004584402,0.00971129837791322,0.0020160868007754,2.19178082191781e-06
"2013-03-06",0.00134742010424506,0.0420124355195987,0.00492337475688856,0.00482285156961195,0.0185909525326536,0.00667515272499966,0.0124983321687079,-0.00466707229230543,0.00258959885108014,0.00253172814739568,-0.125820148213904,-0.00460219678212545,-0.0024889170343305,0.00731228233987915,0.0243057396391712,0.00525186913543077,0.0479810416722956,0.00703581993932669,-0.000652508268953337,2.73972602739726e-06
"2013-03-07",0.0017985926319989,-0.0141696552048154,-0.0205585409948017,0.00273667948697555,-0.0342602739726027,0.00718464063887394,-0.00951940205219014,0.0210242172669138,0.00474669301759625,0.00286372171930717,0.0339346771272729,0.0122788025286676,0.00261365496416012,0.00180448318804473,0.0150465780364163,0.00249142548737615,0.00124100651415428,0.0233770987063834,0.00147787390884048,2.73972602739726e-06
"2013-03-08",0.00425043759071922,0.00540491421191116,-0.0136936347906477,0.00867203851272026,-0.0189262281809645,0.0027350093001154,0.00478476586122581,0.0128068599779215,0.00924655734293535,0.00218041107450441,-0.00786526851674106,0.00332570644999065,0.0011508813330431,0.0132090651759299,0.00627013788088018,0.009073034672907,0.00875823119442444,0.0103300119194744,0.00115652477411822,2.73972602739726e-06
"2013-03-11",0.00378195880944555,-0.00405578960178618,-0.0416225308820479,-0.00545222105391838,-0.0602546624855588,0.00766168514179291,0.00571696039565075,0.0402213357172848,-0.000333830914780101,0.00301762499681958,0.0053819847260558,-0.000316209985734987,0.00289460453584968,-0.011528564980451,-0.00677872875103789,-0.00451610765771046,0.011787605717689,0.00114217981841182,-0.00065122917271974,2.73972602739726e-06
"2013-03-12",-0.00225689546563788,0.0248781310476721,0.0154228184948028,-0.0114058155449722,0.0281914295749911,-0.00545428652135524,-0.010460042409814,-0.0156590702077121,-0.00204139346560204,-0.00505068645691684,-0.0755056650792969,0.00664480601094955,-0.00363846296789592,-0.0168400248836622,-0.00385577001826397,-0.010190111787613,0.0368185888571381,0.00229537274856874,-0.000439014937676156,2.73972602739726e-06
"2013-03-13",0.00140083290998452,-0.0266755276408509,-0.00571299412107415,-0.00946148777724462,-0.00250609435315816,0.00272284613795462,0.00574582862251196,0.00661014363905768,0.00373057565501536,-0.00153105983424215,0.0849335303660036,-0.00211692901394242,-0.00132204935341948,-0.0168633029640689,-0.0131609961382897,-0.00960798789437953,-0.0278393878451019,-0.00445531050153178,0.000200382642030844,2.46575342465753e-06
"2013-03-14",0.0053102399968267,0.0102928110066004,-0.0191249743109779,0.0041742957858705,-0.022513698630137,0.00653300076975407,0.00571149220955749,0.0184073548093829,0.0100012384035842,0.00978860016324824,-0.0301546285341523,0.0069160695810643,0.00333766389432867,0.0112342392381007,-0.00481030540227032,0.00506131890504271,0.00973051574257901,0.0264325493037473,0.0038148667620629,2.73972602739726e-06
"2013-03-15",-0.0057546501029829,0.00240377861542709,-0.000986561549673887,-0.00904847334543643,0.00254521598990989,-1.23287671232877e-05,0.00947533726703234,-1.23287671232877e-05,-0.000539786556338768,0.00199602269731183,-0.00773579327613403,0.00537366796453412,-0.00509509081936308,-0.0084868790041229,-0.00518905136619516,-0.0082749177044654,0.0162723515706332,-0.00226674107805433,-0.000118293383141594,2.46575342465753e-06
"2013-03-18",-0.00552843001499266,0.00373974143560456,0.0521600842889868,-0.0112323853936796,0.076521023203802,-0.00976574027382488,-0.00470883716139676,-0.0516891347637293,-0.00549768402790336,-0.0110334743095756,-0.0105728770530784,0.00147862533320258,-0.00219906496608564,-0.0173706471971072,-0.00736648837718052,-0.0111181058452737,0.00592518840697525,-0.00517421146144166,0.000202373245785805,1.91780821917808e-06
"2013-03-19",-0.00233261929002766,0.00265855396850927,-9.58904109589041e-06,-0.00710344084781495,-0.0450332857235602,-0.00548304279041163,0.00565613333850761,-0.00228029748796228,-0.00425453212997602,-0.00304961611490157,-0.00712712001407596,-0.0172459030240788,-0.00191125665517329,-0.0122412005596711,-0.00470949865787102,-0.00773245353910652,-0.00472935277444326,-0.0162328209720373,-0.00170454663230441,1.91780821917808e-06
"2013-03-20",0.00697573527825373,-0.00346890232160075,-0.0528362340828012,0.00570600963879946,-0.0843768346986642,0.00659475878499099,0.00750214804810605,0.0541552290820181,0.00926244529180325,0.0060890049975048,0.00659293903294771,0.0114812183371925,0.00702538060414952,0.0250316877888434,-0.00582141240085216,0.00588663709587449,-0.00238072108785754,0.0077411036988561,0.00327993776895357,1.91780821917808e-06
"2013-03-21",-0.00855221209276742,0.0261586078569495,0.0283660945021681,-0.0101919475540014,0.0325107361621561,-0.0120380738946506,-9.58904109589041e-06,-0.0285069983675208,-0.00877404549614731,-0.00910204583672576,-0.0807816497896738,-0.0119677949616279,-0.0113616340323932,-0.0110163004504918,-0.0162683389037649,-0.00915387935085949,0.0172216052548044,-0.0139189817115361,-0.00180764292375941,1.91780821917808e-06
"2013-03-22",0.00802361251349597,-0.00703535016521779,-0.00333970321807015,0.00381816224664948,-0.010508276705138,0.00607784870101818,0.00371827675573526,0.00221258873668189,0.00307980044150596,0.00865656248536622,0.0211932443696516,0.0169344961917054,0.00970623607299197,0.00270482463968585,-0.00279504875457632,0.00164691837284197,-0.00701899283727554,0.00231374326303062,-0.000751261029070258,1.91780821917808e-06
"2013-03-25",-0.00418839447567384,-0.0128516821745498,-0.0128988341839247,-0.000964271605570851,-0.018578598161404,-0.00276128893711277,-0.00929600997189047,0.0124059374336684,-0.0022412795400348,-0.0124772996644475,0.0369226206526879,0.00712968354930791,-0.00365580530415895,-0.00325944302020283,-0.00578380795861884,-0.00213711046913908,-0.0141286059629331,-0.00381897202304956,-0.00149542505795238,2.19178082191781e-06
"2013-03-26",0.00799302486021307,-0.00770794357777522,-0.0261218230836492,0.0143034364509379,-0.0513609403924474,0.00660933024290393,0.00936248218664531,0.0284617206391495,0.00318363085863454,0.00630230120646285,0.0255968592296138,0.0177157591258376,0.00540456111483916,0.0132984229089312,0.00598404283741376,0.0113540231102484,-0.00299294226305309,0.0122889322252668,0.00179563559106348,1.91780821917808e-06
"2013-03-27",-1.23287671232877e-05,0.0165740538817162,0.00991820797222811,0.00375060632224624,-1.23287671232877e-05,-0.00494383561643838,0.00463019676676715,-0.0106596882219785,0.000624254787253392,-0.00492843302492616,-0.0501343655562339,0.00289037071320477,0.00129758247301517,0.00105968942982062,0.00966931356543368,0.00373298949726522,0.011358168621895,-0.00296750854055947,-0.00170827965522799,2.46575342465753e-06
"2013-03-28",0.0030635654108772,-0.00395701009372746,-0.00443436780215784,0.00209912698514596,-9.58904109589041e-06,0.00274365985758245,-0.00185801787658564,0.00343419055425491,0.00126283172600055,0.0047604108776435,0.0116504700170056,0.00577915208158835,0.00246131201395199,-0.0112545160153891,0.00460040542691081,0.000456852179369684,-0.00947704466239769,-0.00396147443546442,0.00179544387459745,1.91780821917808e-06
"2013-04-01",-0.00396828964971915,-0.0105789119063792,0.0034458312193472,-0.0107661377677992,0.00283804394489332,-0.00495318871971814,-0.0388998477929985,-0.00387196293075072,-0.0134600322918042,-0.0134053468322208,0.0339800549657868,-0.00202534739331824,-0.00682553035815377,-0.0121961741762462,-0.00937217402892595,-0.00886881396901137,-0.0209190234202385,-0.0110872025451661,-0.0034025752982085,2.19178082191781e-06
"2013-04-02",0.00492475242123651,-0.0419321513395588,-0.0310134768363715,0.000463136071815408,-0.0596686799501868,0.00606099561284539,0.0125144957373241,0.0327208602582344,-0.00623545824565292,0.0106451971877199,0.127139437975719,-0.000874583274083138,0.00787363723627637,0.000264588590482997,-0.00705055611463741,0.000931168249590877,-0.0439387558458041,-0.0158905820200328,-0.000754032311801554,1.91780821917808e-06
"2013-04-03",-0.0101473017506267,-0.0454374542553053,0.0355427185796153,-0.0118201723171347,0.0573935935107396,-0.016464609743085,-0.00381411832175477,-0.0379565094199504,-0.0156704028967646,-0.00493937025900121,0.134420246608994,-0.0256937588210525,-0.0091333204364093,-0.0169992568875347,-0.0044867039700211,-0.0124612733967605,-0.0638244284952488,-0.0234496498463586,-8.21917808219178e-06,1.64383561643836e-06
"2013-04-04",0.00404893712159254,0.0283116080391962,-0.0176652054047849,-0.00287841510522075,-0.0142953033268101,0.00891400270458169,0.0410601339770513,0.0155950923633254,0.00854968919524606,0.00887627903819304,-0.0858547131545711,-0.0109692757093238,0.000282707389701088,0.00277831178934467,-0.00225884873178978,-0.000247490545685356,0.0258936147762185,-9.58904109589041e-06,-0.000328863203710459,1.91780821917808e-06
"2013-04-05",-0.00450077982454795,-0.00455246227951529,0.0039844197460232,-0.00240704774158657,0.00288896168354163,-0.00332628334734248,0.00549499811486747,-0.00257036582299947,-0.00196803743807345,-0.00458277663301338,0.0125974737483962,-0.00330398866057497,-0.00833925439255008,-0.00918395631453579,0.0165224605549964,-0.00143750431953477,0.0232462249123925,0.0139058566393548,0.000948539352388635,1.91780821917808e-06
"2013-04-08",0.00675763816263635,-0.0117037986333888,-0.0278565294763549,0.00167267479735005,-0.0491425370179745,0.00997366054385978,0.0100269073092691,0.0269480050129224,0.00827554096157084,0.00390397229972421,0.0354253824603411,0.00630059744659011,0.00529545066852626,-0.000290116546161243,-0.000748842400192971,0.00261197918153438,-0.012996602028109,0.0152588787017679,0.00105407829767239,1.91780821917808e-06
"2013-04-09",0.00344862081809055,0.0398185317698687,-0.0133073502931272,0.00982863302921161,-0.0304033559561978,0.00273757998423524,-0.00813830047889513,0.0145751141552512,-0.00292742131710705,0.00355108590666359,-0.117782255935473,0.00447063991544677,0.00673465671252366,0.0171122125614508,0.0197809245245257,0.0104504924929424,0.0348602018745493,0.0119890603082308,0.00317914791114332,1.64383561643836e-06
"2013-04-10",0.0122392020274846,-0.0383109223272832,-0.0259297535864476,0.00949390347494099,-0.0470315326147636,0.0136815391078637,0.0209375876437858,0.0254523822114709,0.0180992591685242,0.0148527824309929,0.114615659954186,0.00563853835629196,0.0195011418849379,0.00495718772674219,0.010327734323745,0.00869431633194122,-0.0368818077314964,0.00550054629886303,0.00316773574554501,1.91780821917808e-06
"2013-04-11",0.00326767828451418,-0.0135738595424367,-0.00479937058501385,0.000931738285742047,-0.0197464311463591,0.00215135099131885,0.0115871995405276,0.00279385520413616,0.00137498867095636,0.00781202853254353,0.0377705941641001,-0.0109467152050257,-0.000438023792385621,-0.00412815049735944,-0.00916410365524984,-0.000242844632671056,-0.00793038112030393,-0.0036628769246348,-9.58904109589041e-06,1.91780821917808e-06
"2013-04-12",-0.00245811549757585,-0.0573516656380002,-0.0187248491932356,-0.0152915019263371,-0.033565266157948,-0.00432088787418289,0.00175544925225285,0.0187617081873361,-0.00404989129172845,-0.00248511808037915,0.179296929170783,-0.027802601359624,-0.000722549817154306,-0.00745238791257358,-0.0039937444681995,-0.0123711539194615,-0.0692031626245226,-0.0213415358447488,0.000308493234114804,1.64383561643836e-06
"2013-04-15",-0.0231820726445712,-0.0993254414214956,0.118247911612109,-0.0243635194561314,0.170130669710807,-0.0211234883234678,-0.00793075438934981,-0.119961139601445,-0.0377057633653692,-0.0197069280011247,0.290244085413892,-0.0319786781996148,-0.0197394739755872,-0.0300082747336377,-0.0376582737433787,-0.0262245630609354,-0.125097568713464,-0.0602943387236184,-0.00634065189576033,1.64383561643836e-06
"2013-04-16",0.0147546036288679,-0.0069000179375584,-0.0789555875991349,0.0205497832556427,-0.145408812649892,0.0154785617953692,0.00975220673141214,0.0449805538736429,0.0173039213466972,0.014176177745518,0.020839651366939,0.00856593134589384,0.0132648704739917,0.0183194737387386,0.0151117770419142,0.0220630638682435,-0.00899514728265732,0.0213763585674777,0.00689566808896219,1.64383561643836e-06
"2013-04-17",-0.014619761910779,-0.0499735557499073,0.114806595636733,-0.0158355569280262,0.187491780821918,-0.0185267911541949,-0.00703809615523515,-0.110835078122108,-0.0173529997463114,-0.0208207396440742,0.149364503799295,-0.0236228287498706,-0.019585014635448,-0.0205368743938118,-0.0223504463674739,-0.0144837771865199,-0.0535943692193023,-0.0292843364726861,-0.00159050815754563,1.64383561643836e-06
"2013-04-18",-0.00626048862746857,0.0306724797820583,0.0460302176047226,-6.84931506849315e-06,0.0847884723223584,-0.0105506894926491,-0.00708649533276766,-0.0445898289611386,-0.0055574708614579,-0.00306755322493584,-0.091892775640953,0.0203091455253054,-0.0138080970936434,0.00286418124071504,-0.00133990973529556,0.00216025885172928,0.0243833945873705,0.0129706504651818,-0.00159165646594421,1.36986301369863e-06
"2013-04-19",0.00868652689288125,0.01310445518923,-0.0726021273279869,0.0146129846366902,-0.121300649854153,0.0140144630797716,0.0106883378507067,0.0672284743176461,0.0114912415199819,0.00800947324989272,-0.0410019089817938,-0.00790824020954988,0.0136897120574657,0.0320572503127587,0.0144859427233143,0.0144093451687421,0.0212516540862921,-0.00596134249278384,-0.000535981590200787,1.36986301369863e-06
"2013-04-22",0.00443103348497993,0.0132844763232666,-0.0220225527389578,0.00479624878298863,-0.033749180603412,0.00109934537519725,-0.000888683530236014,0.0239706307037372,0.00286261318499266,0.00422326927139922,-0.040617018909346,0.0136918131155994,0.01027373580936,0.00470887897108225,-0.00151064627928281,0.00259857459290331,0.00998482429026044,0.00562034255278405,0.00232243609507306,1.36986301369863e-06
"2013-04-23",0.0103024355707519,-0.0224438193681224,-0.050532111946384,0.00477328930825833,-0.0952449445531637,0.0182251948838265,0.00970188854900918,0.0504981070437491,0.0158399092681793,0.0141464957280097,0.0648032867374872,0.00125025313621992,0.00958751019075561,-0.00552868792573007,0.0120413248575252,0.00495414737942719,-0.0280365277981684,0.00919889042479634,0.00390149554409165,1.36986301369863e-06
"2013-04-24",0.000625612743795301,0.0674352836467766,0.00315305584826126,0.00593849809245256,0.00350055275174238,0.00596036465262867,0.00611066194079885,-0.0061270568581015,0.00519168343701709,0.00863108982074329,-0.187169413906352,0.0251016042647984,-0.00044017024065729,0.0127624637758321,0.00985046794463668,0.00633874823266151,0.0712386001603404,0.0248531473037636,0.00178048029804673,1.64383561643836e-06
"2013-04-25",0.00404685590238447,0.0115710534305484,0.0110225093493558,0.00897865531993976,0.00348965418143505,0.00592621401108757,0.00520600906894537,-0.00880188009783005,0.00656714565665269,0.00526411107483367,-0.0535928782471842,0.0180580618913002,0.00532307017009188,0.0156181232726508,0.00496644217556903,0.00840233058660918,0.0174119947071009,0.0015638313406154,0.00272397730745873,1.36986301369863e-06
"2013-04-26",-0.00177318159449495,-0.0366321272745191,-0.000526329834549079,-0.0100840937527177,-6.84931506849315e-06,-0.00429639355099336,-0.00259976202034089,-0.000450505018544313,-0.00536016825825218,0.000812469066372177,0.112738787339863,-0.00391665382634669,-0.0031591776837127,-0.00297581025890008,-0.0154027434610381,-0.00927249718468375,-0.0272442034006716,-0.00871916868625371,-0.00105427781567151,1.36986301369863e-06
"2013-04-29",0.00669182337519088,0.015268134231265,-0.00468460399282315,0.0104097695099023,-0.00697549043005112,0.0043011743790617,0.00605900857054671,0.00487544074785702,0.00720518497530738,0.0127632714193741,-0.0427798750096915,0.0147878975084443,0.00919250385440114,0.0129871683620841,0.00818374993678179,0.0105145675659228,0.0111931506849316,0.0159889322984976,0.00188053659599215,1.36986301369863e-06
"2013-04-30",0.0023785241491114,0.0150383195247845,-0.00940637934117798,0.014285582737415,-0.0175507089641914,0.00267416945168759,0.00774508866942765,0.0114772943017222,0.00565733792443131,0.00128636113929277,-0.0449232263452029,-0.0133957510291744,0.00725710179252244,0.00854483473365848,0.0182723604338237,0.0124872966244469,0.0142336570140455,-0.0074462958105606,0.00313281568316288,1.36986301369863e-06
"2013-05-01",-0.00877571705741881,-0.0233942856014661,0.0421636860497462,-0.0108652528843183,0.0678489236790609,-0.0112382185775475,-0.0111193302891933,-0.0454230226715319,-0.0242377414783909,-0.00598172589383144,0.0667070042164872,-0.0232289972239204,-0.00467453698540227,-0.014581694823367,-0.0123382459294865,-0.0105200798047669,-0.0327695296305002,-0.0221452423981802,-0.0067896590691921,1.64383561643836e-06
"2013-05-02",0.00928049595462661,-0.000681419298205023,-0.0333907137561408,0.00793336553780395,-0.0501740733953361,0.00864647680715964,0.00431467186038521,0.0365896265954312,0.0158938150282119,0.00307903666836502,0.00922081074417043,0.0339543434592812,0.0126369923193092,0.0051021048422037,0.00384846546636504,0.00923107237633842,-0.000813300927971651,0.0185314935918243,0.00640072441626267,1.36986301369863e-06
"2013-05-03",0.0101339644564495,0.00201819294024848,-0.021984870143011,0.00833420721875928,-0.0352181169207021,0.0107170112747441,0.013762513851885,0.0220584640123808,0.0158593922786949,0.0127846180680748,-0.00632814940215269,0.0155200533109751,0.0117777187514938,0.0088213473454934,0.00237063788317578,0.00685811620289574,-0.0153417968534059,0.0271195074774823,0.00155875973546089,1.36986301369863e-06
"2013-05-06",0.00253529028645835,0.0013417417891974,-0.0165919954185332,0.00137324297441573,-0.0328521947805221,0.0106045470731441,-0.00424996162522954,0.0159703841058036,0.00643184628797618,-0.00128442431662615,-0.00386775367675088,0.00381695535079337,0.0038769247125707,0.00476779036426108,-0.00128260039208187,0.00113086145703619,0.00409288120368285,0.00817306899194833,0.000619760237662266,1.0958904109589e-06
"2013-05-07",0.00506317554280652,-0.0296052103635919,-0.01034269437791,0.00710780613246628,-0.0264205737916774,0.0052439171489633,0.00169955038596733,0.0097692332647021,0.00817318234373029,0.00159527288345426,0.083356325389464,-0.00381335888403725,-0.000557979436792404,0.0110792925480711,0.0151570702314474,0.00794010529131836,-0.0449034386357284,0.0130078892487519,-0.000734494263417578,1.0958904109589e-06
"2013-05-08",0.00454550438985232,0.0551072068564373,0.00659144157065447,0.0077411828342668,0.00774645853244135,0.00834955971243631,0.00850515884581756,-0.00589769325676873,0.00290661617119855,0.0105427065795897,-0.15790021463211,0.0114618543596083,0.00483141932023786,0.00808635014617473,0.00179401667895115,0.0087782814135415,0.0538406743940991,-0.00234114849335724,0.00353807459307994,1.0958904109589e-06
"2013-05-09",-0.0028216360044279,-0.0193879032568371,0.0180174598173574,-0.00724038788524498,0.0307637513171761,-0.00725555750747057,-0.00760041616091559,-0.0203273244849995,-0.00342767171587314,-0.00965281457778625,0.0459945074729455,-0.00669164185402208,-0.00138077860451383,-0.0103627557430251,-0.00790916215022922,-0.0078197681813628,-0.0170371096223712,-0.00435327216690088,-0.00291335147502839,1.0958904109589e-06
"2013-05-10",0.00324844358165329,-0.00134554645372978,-0.00966213233063055,-0.00774859036073153,-0.0111995093028012,0.00416770781972394,-5.47945205479452e-06,0.0103661718172474,0.00759081623153098,0.00111237428665253,0.00656717829173111,-0.00088341336355217,0.00605431939025621,0.00522730429381687,-0.0076100240835956,-0.00383083957413758,0.00577009810570092,-5.47945205479452e-06,-0.0052132701986897,1.0958904109589e-06
"2013-05-13",0.000788628298407488,-0.0261724993038525,-0.00434054402436927,-0.00918752409129069,-0.01510118893771,0.00310998185376272,0.0127482527257478,0.0059812176647462,-0.000729765751649671,-0.000485378593717935,0.0749071243285264,-0.00820831411300264,0.00122512873153053,-0.0179661943415831,-0.00146645519976833,-0.0090423361007022,-0.0229764965669142,-0.00437369505966294,-0.00409018081787809,1.36986301369863e-06
"2013-05-14",0.0103270327464282,-0.0110299974024557,-0.0097999945704083,0.00462602094821025,-0.0115011021886316,0.0170827424554955,0.00671019518535139,0.00934689218153002,0.0128083426482388,0.00190823207656883,0.0368828773520519,-0.00886686086675141,0.0051886388609705,0.000523232847666708,-0.00603641262586689,0.00478008947651882,-0.0050446326903834,0.0210795208112197,0.00104443324218702,1.36986301369863e-06
"2013-05-15",0.00538094566169997,-0.0456341470113954,0.00823622339180782,0.000225140797671182,0.0154983965169375,0.00915954138119487,0.00916883247455066,-0.00758766142341108,0.00203530626223089,0.004295253333876,0.136232238911814,0.0014843893950884,0.00203479538636772,-5.47945205479452e-06,0.000545954351201379,-0.000912943113240787,-0.0776426102537426,-0.00347481702795652,9.95615046239425e-05,1.0958904109589e-06
"2013-05-16",-0.00469950462562276,0.00291559844015607,0.00871523646000513,-0.00346194722256268,0.015263065983478,-0.0065630904164882,-0.0148801426468923,-0.0101908247922124,-0.00254993451406629,-0.00682409383678075,-0.0101287278544752,0.0077316235934721,-0.0010900604804747,-0.00556699700625975,-0.000187868545498932,-0.00386428207178005,0.00731519507701558,-0.00746433836888196,0.00241105362375424,8.21917808219178e-07
"2013-05-17",0.0096715862229679,-0.0400346279236704,-0.0259373541143996,0.00438957028192629,-0.0526370583994233,0.0131991922998664,0.0159341178633813,0.0240081997932282,0.0112248016473923,0.00686133637143313,0.124343346218981,0.0100329028933359,0.00964266620078643,0.00985064708347735,0.000729562838832594,0.00341373649094076,-0.0499600661913825,0.0223763482142527,-5.47945205479452e-06,1.0958904109589e-06
"2013-05-20",-6.68049870469664e-05,0.0621615002743305,0.0133042425700624,0.00252656858144991,0.0238026744944552,0.00199811299044712,0.0065992613372849,-0.0125696220354527,0.00160845603731992,0.00554434823530743,-0.176725123659364,0.00671633123807909,-0.0014873472364481,0.0121271258893631,0.00862335649892705,0.00226482265221901,0.0774310091935357,0.0228652634585324,0.00104069940740743,1.36986301369863e-06
"2013-05-21",0.00143227895005579,-0.0249876350551953,0.00875204654685043,-0.00207301912739447,0.0116224275246894,0.00249582119827038,0.00573693236090663,-0.00891128946053657,0.000196153449886845,0.00204494635077076,0.0629165560330267,-0.0095873031913645,0.00107276556538035,-0.00652098652829939,0.00618421652464282,-0.000685420537275532,-0.0381598716437141,-0.00575537554293641,0.00187815390674891,1.0958904109589e-06
"2013-05-22",-0.00742310830193964,0.0128056479271547,0.0108463382364967,-0.0110552034633283,0.0229830262950716,-0.0104845707455134,-0.0106090683590694,-0.0107029543901175,-0.0146180356967623,-0.0100794604070992,-0.0407216680855638,-0.0190615328365151,-0.00875725037241729,-0.0152205375636776,-0.00651895873557221,-0.0113459194611271,0.0165996865996056,-0.0149452384881993,-0.00616796130211709,1.0958904109589e-06
"2013-05-23",-0.00289961144517963,0.00722123163903339,0.00804478826150885,-0.00745563906015205,0.0149744240931712,-0.0060583369600508,-0.0420513670397183,-0.00735979017350523,0.00122042621394831,-0.0143175030646417,-0.0216805200121754,0.0023841250540579,-0.0023160858414512,-0.00959664660889374,-0.00474183383519227,-0.00734798260251972,0.0235866171096139,0.000482354859752075,-0.00273940837481494,1.36986301369863e-06
"2013-05-24",-0.000851650516052997,-0.0132814387891212,-0.00266793937418145,-0.00868275451484272,-0.0110755901531618,0.00100928467857761,-0.0180777686086812,0.00086589305899661,-0.000209820612333804,-0.00871657773529081,0.0492252995301938,-0.00507411376724146,-0.000549972326574537,-0.0166810846161215,-0.00128635772173905,-0.00994308056136842,-0.0124168269697852,-0.00489543886167046,-0.00190241276322504,1.0958904109589e-06
"2013-05-28",0.00598192941566507,-0.010188703860523,-0.0245663794805784,0.00543436194587295,-0.0410516254344715,0.0101299981253775,-0.00614181864022194,0.0265495732603089,0.0129682736817171,0.0025968935229503,0.0170019675567043,0.0125793662254234,0.00653170093484019,0.0164045014395444,-0.00495373443977036,0.00489508812657475,-0.0125741742701852,0.0150627987614204,-0.0037023197373625,1.36986301369863e-06
