"","SPY","GDX","VXX","EEM","TVIX","XLF","EWJ","XIV","IWM","EFA","DUST","USO","QQQ","FXI","EWZ","VWO","GDXJ","XOP","HYG"
"2010-04-05",0.00797789022667653,0.0106043547551735,-0.0382305451505336,0.00885209312700134,NA,0.00977874190690379,-0.0030016955285603,NA,0.0185337247742417,0.000881643913311731,NA,0.019954534851653,0.00917236773540257,0.0118460803935783,0.00449835324420848,0.00979142178831242,0.0272927143696466,0.0222147602918681,-0.000628661135029424
"2010-04-06",0.0021861808846411,-0.00209050463528534,-0.0323178975166747,0.00280948368081594,NA,0.0102964734462514,0.00266671453195259,NA,0.00571005972480013,-0.00297704784187232,NA,-0.00136000221418305,0.00270853834961441,0.000970283487707482,0.00354693921767905,0.00189318688778054,0.00239165692084845,-0.00288028794883607,0.0063457582606468
"2010-04-07",-0.00588387239272599,0.029095721749975,0.0218009312385614,-0.00885922936016455,NA,-0.00382781397911388,-0.000171506849315068,NA,-0.00330899958444793,-0.00720505717520833,NA,-0.0120706025180443,-0.00263302479803303,-0.00655834535296481,-0.0156517657675405,-0.00795538963319772,0.0151681576992482,-0.00922540001364288,0.00130531924947878
"2010-04-08",0.00329246743706583,3.60273972602005e-05,-0.0141715368589182,0.0032878334768072,NA,0.00777956348707635,0.000771889377100082,NA,-0.00117293743582643,-0.00123403560684084,NA,-0.00209831320769668,0.00209049187036418,0.00464940672228934,0.0119235603677219,0.00236658729004805,0.003065903339081,-0.000171506849315068,0.00152987692103949
"2010-04-09",0.00639585881290675,0.00999659877774663,-0.00879221705733343,0.00603398642604639,NA,0.00346933052932567,0.00265601435709399,NA,0.00584307123991382,0.0129467700519437,NA,-0.00668697515325974,0.00577836980436256,0.0185627860453617,0.0016874627924051,0.00512191075037619,0.0145291032152461,0.0174164332509119,0.00130062544537716
"2010-04-12",0.00141774447006807,-0.0112643786652559,-0.00272900056993949,-0.00816600223521032,NA,0.00406065734462916,-0.00205120609743555,NA,0.0039566212645639,0.00297809933967511,NA,-0.00600094604433273,0.000644340607667309,-0.013627393819488,-0.0062682466543544,-0.00841326509107328,-0.012538927781026,-0.00308959894624191,5.46012414557695e-05
"2010-04-13",0.000580155097430517,-0.00827285724610268,0.0100849034070951,-0.00224380710259616,NA,0.000430540074101631,-0.00205474602068974,NA,0.00209665302780197,-0.0010437028767983,NA,-0.00114880956126225,0.00492325573474854,-0.00358141803777086,-0.00137161356221301,-0.000864004540912585,-0.00840055843324879,-0.00309804907923602,0.00254156123471242
"2010-04-14",0.0111779046277873,0.00694891199885265,-0.0280903393528735,0.0145954520800802,NA,0.0257008140969954,0.00454547428276046,NA,0.0211863724162242,0.0130966847231044,NA,0.0211050649598454,0.0117911857703117,0.00986496669083083,0.0109099481284831,0.0155365084958452,0.0193090494090022,0.00885983184945819,0.00253429933013742
"2010-04-15",0.000653635475544239,-0.0109845656973085,-0.0048712355509973,-0.00562848729497219,NA,-0.00427702028658857,0.00452332883143595,NA,0.00287517647774064,-0.000860703942885028,NA,-0.0013688009679594,0.0042364474684569,-0.00875319177663399,-0.0103392603089314,-0.00631205708491785,-0.00654093360090754,-0.000171506849315068,0.00252691899510985
"2010-04-16",-0.0160837830805603,-0.0195113849237317,0.0475724720736352,-0.029435405831304,NA,-0.0366849933039677,-0.0188630956343617,NA,-0.0135637614399545,-0.0222404551251771,NA,-0.0267838546463027,-0.0121404274164621,-0.0363902067937934,-0.0215161976356637,-0.0264873414873967,-0.030086036763845,-0.0221003504816454,-0.00824507715655894
"2010-04-19",0.00359857522365673,-0.00145772330006673,-0.0292151031249184,-0.00417522809292622,NA,0.00960838252844235,-0.00207626875407692,NA,-0.00506932387839173,-0.00281609424979841,NA,-0.0122403990694576,-0.000777180190838795,-0.0096255600411362,-0.00371571345312901,-0.00487188298798432,-0.00604522197413156,-0.00680616726191315,-0.00209325681451674
"2010-04-20",0.0087592920644786,-0.00296182666043328,-0.0579331607339983,0.0116516189056357,NA,0.0131456844339779,-0.0039883007424449,NA,0.013469345159673,0.00601548272112854,NA,0.00456541649307044,0.0048789982011899,0.0160537377223864,0.00789968352198981,0.0113987888564842,0.0138609525303008,0.0207866700718353,0.0105884545193566
"2010-04-21",-0.00199143574954493,0.0110209385056663,0.0173435119136671,-0.003443275877785,NA,-0.00614528223760654,0.00365991077520604,NA,0.00676522991714616,-0.00667184087954461,NA,-0.000915898927339637,0.00545661375370003,-0.0142592739307897,-0.00967081450301829,-0.00413980750290995,0.00893264497530803,-0.0037808908506964,-5.94270619533495e-05
"2010-04-22",0.00281202529112815,0.00791706275477181,-0.0082403611588517,0.00404889154597691,NA,0.00523720741803561,-0.008759293108857,NA,0.0104374209377083,-0.00919003928111946,NA,0.000573439761064869,0.00542517525335699,0.00435333218260507,0.00667874679776674,0.00428134079319013,0.00271560981929246,0.00820528773419386,-0.00308469452438505
"2010-04-23",0.00635634821252221,0.0177760856771294,-0.00396756978680942,0.00519853726135303,NA,0.00281719607955514,0.00656574050390927,NA,0.0104624266376361,0.00732310400909667,NA,0.0159575754367665,0.0040025936441435,-0.00325355995505235,0.00173350068654047,0.00496150749662498,0.0268166174044409,0.02879124508237,0.00634610201724532
"2010-04-26",-0.0039478799512996,-0.00183087216064822,0.0156150360630007,-0.000171506849315068,NA,-0.0156662019926586,0.00652065376253956,NA,-0.00394864176542738,0.000891210137272262,NA,-0.0148235944035987,-0.00234886235208639,0.000304141200046442,-0.00193705085714665,0.000292652832014443,-0.0103327188268479,-0.00409906504579956,-0.000171506849315068
"2010-04-27",-0.0238220634813804,0.00294501085032088,0.0984351854961665,-0.0359355794047244,NA,-0.0340698119340608,-0.0182151915596664,NA,-0.0230556510032527,-0.0403342810885225,NA,-0.0244589677805399,-0.0213974540820069,-0.0384410813679744,-0.0471102415431926,-0.0356703020000713,-0.00583522366347441,-0.0332493367254233,-0.0127873157138901
"2010-04-28",0.00742466108798671,0.0292402998907804,-0.00553741906317469,0.00825814151291996,NA,0.0142395833762488,-0.00403997880289327,NA,0.00149139494320697,1.27880815606155e-05,NA,0.0150685748179464,0.000436498825593639,0.0107035057773535,0.0135329750762603,0.00969137503666032,0.0222563678391863,0.00730475068299711,0.000506896572702014
"2010-04-29",0.0122259134655807,0.0121021347548369,-0.0398968255069687,0.0163081209624745,NA,0.0226819815476282,0.011478978587578,NA,0.0209961608480791,0.0153095110453041,NA,0.0265985700390992,0.0172479992762571,0.00178443437533308,0.0306691485276556,0.0145973830982791,0.009577831930258,0.00567510871518632,0.00672115981735159
"2010-04-30",-0.0171333054844153,0.00380378625393888,0.0830766868780544,-0.0121546362670047,NA,-0.0243260372934293,-0.0030505855441327,NA,-0.0294357807759991,-0.0126941570316255,NA,0.00689479414809483,-0.0198808040820445,-0.00358780748377071,-0.0130129691242383,-0.0128474933599247,0.00603538970240906,-0.00128932486854146,0.00308290900463607
"2010-05-03",0.0127903652651849,-0.0126442256167956,-0.0416613528217083,0.00529817223438704,NA,0.0190115995863285,0.0027158848734952,NA,0.0222988344634458,0.00699627480846846,NA,0.0029738353647986,0.013841449527088,0.00888821401258503,-0.00653739374757441,0.00601011449681858,-0.00873901884383184,0.0210908252903448,-0.00744222257032819
"2010-05-04",-0.0236862641989579,-0.00458211221397827,0.100172853229715,-0.0460560632798863,NA,-0.0274938521633616,-0.0308816795940369,NA,-0.0315665783373011,-0.0397700112215505,NA,-0.0426220143855068,-0.0302135657317505,-0.0370557591396392,-0.0535141508600683,-0.0412867714995987,-0.0468358691030311,-0.0264700160253285,-0.0104250730464982
"2010-05-05",-0.00612791442138135,-0.00862897765076494,0.0431901106052106,-0.0182676645092061,NA,-0.00578948437740497,-0.00116160585921606,NA,-0.0148276654549542,-0.019362120203094,NA,-0.0351841004258241,-0.00533359646319072,-0.0160444727317279,-0.0115000928235892,-0.0186535167812022,0.000916274151410192,-0.0220036247876449,-0.0138326755041952
"2010-05-06",-0.0333849805695684,0.0140445161313501,0.118937345936523,-0.0410702435092813,NA,-0.0422305150100182,-0.00611798851432995,NA,-0.0376428322918588,-0.0447278618387834,NA,-0.0354103991688427,-0.0335878621834786,-0.0337096780336937,-0.0428797676845054,-0.0368273674239643,0.00308818155127581,-0.0351461970236062,-0.0249868464709142
"2010-05-07",-0.015046661535429,-0.0163909304820629,0.119659984406578,0.00509295720625417,NA,-0.0113117427601932,-0.00914458760704192,NA,-0.0289976868422046,-0.00240185964736857,NA,-0.0177580332991671,-0.0250802463812026,0.0128086785811483,-0.00685579080130368,0.000871000344912201,-0.0193051162668742,-0.0340293760400129,-0.000289804875550154
"2010-05-10",0.0438694954149128,0.0203861560744045,-0.142735593769577,0.071836874193062,NA,0.0554944971268281,0.0279975072351921,NA,0.0559790124874273,0.0646527781501622,NA,0.0251658375368775,0.0517994246635676,0.055006209930093,0.0823010414301044,0.0654364077562564,0.040314323110199,0.0519015681753641,0.0185310848160758
"2010-05-11",-0.00301243306002704,0.0688352555959733,0.0217582781767862,-0.0182466904857388,NA,-0.00393798519206464,-0.0226763992172212,NA,0.00649224813639763,-0.0163929375278865,NA,-0.0127957883427342,-0.00121816793367765,-0.0182631806085058,-0.0250377935304281,-0.0177625403210961,0.0695136717852798,-0.0069742512358328,-0.00133347527046231
"2010-05-12",0.0138144637284978,-0.00334311144527041,-0.0606474758065276,0.0122663037865602,NA,0.0111705851481645,0.00883750215969385,NA,0.0304804583442944,0.0110797445813591,NA,0.000100582392909703,0.0186884676087742,0.0048764740958636,0.0112444165642915,0.0137554022262112,0.011733255055447,0.0305322957014642,0.0120435119060947
"2010-05-13",-0.0126023202787951,-0.0145828862241982,0.0268218490809506,-0.00950814052654766,NA,-0.018239981495326,-0.00810801478582298,NA,-0.00980572873003723,-0.0132158188952711,NA,-0.0175769732621517,-0.0160086318151137,-0.0054452135293754,-0.00911316605568187,-0.00998266701610447,-0.0237009512937596,-0.00498358303657628,-0.0063777013969258
"2010-05-14",-0.0182765075925688,0.00913350644350678,0.085958725041311,-0.0207567747064581,NA,-0.026186735275711,-0.00717150684931508,NA,-0.01948635247176,-0.0285485519731822,NA,-0.0367062415148359,-0.0193982161168892,-0.0186011958563917,-0.0272385379531898,-0.0175111406699649,-0.0105463063933178,-0.0215852761332202,-0.00595385904334363
"2010-05-17",0.000355299723051188,-0.0242543469590859,0.0229110841733893,-0.0062490451588851,NA,0.000479958948730579,-0.00218560554015087,NA,0.00169744087549665,0.00122875314667374,NA,-0.0268879668689514,0.00302478550099398,-0.00531556535898433,-0.0106610631048573,-0.0049609701611106,-0.0289168906842829,-0.0206420715551975,-0.00145102294470275
"2010-05-18",-0.0137739205466142,-0.00749745647965923,0.0598721643329283,-0.0210632265945381,NA,-0.0288173401826484,-0.017325896354865,NA,-0.0193995734520397,-0.0217456374610984,NA,-0.0122730413209344,-0.0139778359144668,-0.00637628968282074,-0.0310517361244866,-0.0217013700711995,-0.0207146830520719,-0.00521601789796962,-0.0022679545304651
"2010-05-19",-0.00586545692593517,-0.0397908682935037,0.0245453292324833,-0.0097993757017741,NA,0.00116897572441136,0.00701535146690672,NA,-0.0120222314096874,0.00370758665823904,NA,0.00102350357210671,-0.00814047088119104,-0.00199252666775992,-0.024109394486034,-0.0125970566182628,-0.050651423325672,-0.0136914737020417,-0.00600717444968853
"2010-05-20",-0.0379309997312139,-0.048705418911319,0.141202007382107,-0.0498300184189812,NA,-0.0463562458051384,-0.0154620267269909,NA,-0.0508081362446864,-0.0349487911599632,NA,-0.0392642277739777,-0.0372970596689948,-0.0353552189990078,-0.0482468519849332,-0.0455189225584939,-0.0641924377374069,-0.0530349416788932,-0.0299907249756359
"2010-05-21",0.0144277119102234,0.00322913084251567,-0.0224784693621497,0.0321757993352194,NA,0.0349162124489306,0.00914526333702041,NA,0.014644415726359,0.0242701287267833,NA,0.00200237507075078,0.0108770167605394,0.031973252740096,0.0429951533935333,0.0270114161151507,0.0278285331506849,0.0199835055497801,0.0199156666754572
"2010-05-24",-0.0130026129547949,0.00893673312332303,-0.0058755835244639,-0.010616043539192,NA,-0.0286460831205015,-0.0135048401826485,NA,-0.0135417696432293,-0.0232072744971096,NA,-0.00327042225061665,-0.00418577981987719,0.00558617453664882,-0.0142375849334839,-0.0105965268974304,0.0181163912717783,-0.0232211522393859,0.00137056901514247
"2010-05-25",0.000849763237225332,0.0271164870064362,-0.0442536104211104,-0.0109970004670284,NA,0.00890037033142458,-0.00640851308632114,NA,-0.000327192214845414,-0.00396098053352563,NA,-0.0101186010331567,0.000724171610156515,-0.0121412960764813,-0.00846613206986298,-0.00989598010701383,0.0177879505446474,0.00397679493963991,-0.00135589628435014
"2010-05-26",-0.00620009152748221,0.000850213645611702,-0.020070389208003,-0.000718702486721307,NA,-0.00708713617158348,-0.0127238081045453,NA,0.00232103085149364,-0.0149644273903126,NA,0.0230624020988797,-0.011357188925698,-0.00148841489996284,0.00518143736870006,-0.000171506849315068,0.00057928146715595,0.00783265013493487,-0.0121482882562455
"2010-05-27",0.0333267115606544,0.0241191228999957,-0.0871841058855971,0.0603267975716624,NA,0.0450931171061166,0.024192899930346,NA,0.0427189839942122,0.0566710726625379,NA,0.0526054492721944,0.0376112524768668,0.0475606159213664,0.0610597930252705,0.0576571619995665,0.0362125516653136,0.0531071290810479,0.0136307135059417
"2010-05-28",-0.0127211545100293,-0.00654852956752957,0.00865306087150945,-0.0166920016081951,NA,-0.0221568499539121,-0.0167175254635861,NA,-0.0129863032609557,-0.0194530168959968,NA,-0.00804093244332778,-0.00605772890918473,-0.00898094556061631,-0.00424800424781765,-0.0151276186326082,-0.0175438925667378,-0.00381931822207301,0.00148588628839778
"2010-06-01",-0.0169951691838585,-0.00117431469121617,0.0561616010094839,-0.0185441062389529,NA,-0.0212886730618492,-0.00332608098180716,NA,-0.0305111596795038,-0.0101052816837521,NA,-0.0254359303139324,-0.00938198970942391,-0.0230257723938996,-0.0137105496704739,-0.0179725796817477,-0.011221230606221,-0.0377600097151072,-0.01246320981242
"2010-06-02",0.0258677661539331,0.0170940418905856,-0.0438945743735068,0.0348551490316125,NA,0.0311437332341922,0.00510275475406034,NA,0.0283154492056958,0.0265843250904843,NA,0.0182130923068029,0.0235115387460811,0.0271153694500612,0.0335022403578347,0.0352762010398107,0.0266441356087854,0.0566379783142659,0.00497388025131932
"2010-06-03",0.00327267871319407,-0.0167492852814358,-0.0164514304355323,-0.00378811763765437,NA,-0.00556961751058368,-0.00227014273598865,NA,0.0126936059098799,-0.00322521212320966,NA,0.0137378446182983,0.00934198504257692,-0.0057368497677401,-0.00989820175714403,-0.00428988543970773,-0.0201207270161632,0.0257464689566833,0.000185624103066034
"2010-06-04",-0.0353083421409495,-0.0206411227245061,0.101589123515804,-0.0356913149903574,NA,-0.0401986438913775,-0.0190989516442678,NA,-0.0503806685411611,-0.0428506973194154,NA,-0.0462893729390914,-0.0344400661611283,-0.0240840475790902,-0.0344714762022925,-0.0332549659623537,-0.0245978206909139,-0.0441481384282625,-0.00576475932573136
"2010-06-07",-0.0126223774727938,0.0281013464948181,0.0311483581071548,-0.0157629580430933,NA,-0.0199594927150396,-0.0162486772673216,NA,-0.0259739450840156,-0.0127568308129388,NA,-0.00292548481749118,-0.0183573573704949,-0.00981443126012889,-0.017446289175353,-0.0140715603109562,0.0263838032206656,-0.010692671775206,-0.00711256733138928
"2010-06-08",0.0105404565730369,0.0103884056942178,-0.0351885697935056,0.0227667788671866,NA,0.0207369286229273,0.00963241471931235,NA,-0.000655986839123785,0.0158146237191419,NA,0.0182390178515133,-0.0019786222773703,0.021407440519106,0.0249640775951663,0.0215145875308989,0.0279142665463159,0.0109560898650172,0.00139511155632669
"2010-06-09",-0.00551759561279027,-0.010423872577778,0.00111304041459096,-0.00551056198383334,NA,-0.0107647271882981,0.000907241802249142,NA,0.000474817284572809,-0.00378617841245928,NA,0.0227270174923095,-0.00854441946241565,0.00704121854996357,0.00111051234036367,-0.00706986203367051,-0.0185036779492432,-0.00701909811484687,0.0019942974802987
"2010-06-10",0.0290599774722835,0.00899181966137567,-0.0518071778154761,0.0347185379649653,NA,0.0326621833719554,0.0170698724610297,NA,0.0343836360539627,0.0420819920355868,NA,0.023981629405379,0.0283542804624146,0.0238694918228586,0.0417618798344237,0.0310867886355901,0.0137428839933942,0.0500624490671107,0.0100337757751863
"2010-06-11",0.00468417789909207,0.00239464001211402,-0.0245204894134681,0.00501513720704797,NA,0.00259283316450646,-0.00229015091711167,NA,0.0134074224467675,0.00126174458393628,NA,-0.0157021367026371,0.00936920759488284,0.00557272377645361,0.0082770955607803,0.00682333807269767,0.0128295038765423,0.00803477647043719,0.00125472326033819
"2010-06-14",-0.00172145214471993,-0.0176946212906792,-0.0147295796440479,8.65426996039905e-05,NA,-0.00430658610500086,0.00619791990227729,NA,0.00614195153339318,0.00616668574933569,NA,0.002749965543323,-0.000391243113051349,-0.00414466304499435,-0.0105294806388666,-0.000943284589777511,-0.0197793150349766,-0.00156687894233828,0.00113398801644586
"2010-06-15",0.0225661240019746,0.0252793137738985,-0.0610227071384545,0.0300064400168185,NA,0.0233579049153907,0.0177609826021616,NA,0.0249241327863587,0.0315228850301161,NA,0.0260445708543797,0.026647507139737,0.0227653661764422,0.0292266149084484,0.0302095436141245,0.0354648567870486,0.0280074178870362,0.00954757541740018
"2010-06-16",-0.000528658635029339,0.0094044560029796,-0.0162763607771038,-0.000171506849315068,NA,0.000504625672659336,0.00397357087089215,NA,-0.00479903348396268,-0.00489773774191512,NA,0.00720862372122148,0.00389620893034052,0.00153453755005243,0.00371608303798702,-0.0014208571741526,0.00404197629675233,0.001640452298501,0.000650185818329024
"2010-06-17",0.00143621020684529,0.0249930111530079,-0.0287211828514648,-0.0051789431289205,NA,-0.00152285820066652,-0.00223549033744715,NA,0.00102828319267649,0.00299430234803747,NA,-0.0100335237632616,0.00302672329148538,-0.011850315203515,-0.00493765228819139,-0.00367410871314796,0.0222061155283071,-0.00808466533902782,0.00733494383080572
"2010-06-18",-0.00382761531780192,0.020598924056471,-0.0178047746104647,0.00435783363738155,NA,0.00321144308302594,0.0018967454774688,NA,0.000427669286120074,-0.00194665474329644,NA,0.00751207333519192,-0.00123418487402656,0.000813254376306676,0.00551536833775471,0.00560300955668462,0.0377901894571147,0.00233535271069266,0.00413576895261095
"2010-06-21",-0.00303554507904643,-0.028658391265022,0.016182709739424,0.0171131383052261,NA,-0.0015201245162065,0.00705243535914727,NA,-0.0105008776429063,-0.000369155531440087,NA,-0.00243069916786905,-0.00868218770037895,0.0229469879859039,0.0105427942242402,0.0183007343271142,-0.0528897935049989,-0.0110831680945225,0.00342192088663333
"2010-06-22",-0.0166871152681067,-0.00740686480818783,0.039467434121041,-0.0193785736011726,NA,-0.0157015541146763,-0.0124665888165282,NA,-0.0207432959799793,-0.0128197089302716,NA,-0.0095120667507835,-0.00789674323237251,-0.015796435485129,-0.0166614219403021,-0.0190440563314855,-0.00956281119714116,-0.0369446181696146,-0.00733254849493666
"2010-06-23",-0.0032745186226106,0.00577406288496899,0.00813345355647436,-0.0041886796327862,NA,-0.00497260424300513,-0.0115822952310579,NA,-0.00295142962923796,-0.0107799738350731,NA,-0.0218857354207438,-0.00428056809027252,0.00739862727595634,-0.00166860259046361,0.00432512079236961,0.00404197629675233,-0.00303476144249089,-0.000869471026815744
"2010-06-24",-0.0167420913983239,-0.00531928558815627,0.0612287893368362,-0.0178170081170489,NA,-0.0180901836239533,-0.0033194606793255,NA,-0.0161231717091571,-0.017569847937723,NA,0.00420924639947299,-0.0153723975160012,-0.0120473678224543,-0.017562752009341,-0.0150931187598253,-0.000171506849315068,-0.0193148181883121,-0.00704000494318021
"2010-06-25",0.0040177038039935,0.0324080447030037,-0.022393785526993,0.0116324189447847,NA,0.0271969142033166,0.00403901946647437,NA,0.0169829782442563,0.00559332741051603,NA,0.0367578632271421,-0.00193552015754047,0.00988490718060893,0.0207318037868871,0.0109367483612819,0.0354928637800553,0.0132463749063383,0.00440004407253584
"2010-06-28",-0.00332348599591799,-0.00908017409302949,0.0164230540072476,-0.00701908483562005,NA,-0.00973434837936978,-0.0117019051721662,NA,-0.00589632531093439,-0.00754092373240286,NA,-0.0127907160472959,-0.00370583421843381,-0.00551393035587152,-0.0119784258864146,-0.00541492770433168,-0.0146887244550808,-0.0150969518438878,0.00204555273821331
"2010-06-29",-0.0310466117584113,-0.0267633036061767,0.0924474157001367,-0.0407741626205101,NA,-0.0360335758148323,-0.0245617507517541,NA,-0.0379866317227939,-0.0344053680894115,NA,-0.0297085994235013,-0.0387439289603232,-0.0404546621296656,-0.0511394869929336,-0.0385750962067449,-0.0443647564487242,-0.0412271295793065,-0.010184314044714
"2010-06-30",-0.00967153572850162,-0.000556289458010634,0.0131444785059209,-0.00682575225788569,NA,-0.0123317357477414,-0.000171506849315068,NA,-0.0116546538173518,-0.0070048185369805,NA,-0.00631721982243246,-0.0153893997526558,-0.00475049426780945,-0.0148328295584784,-0.00852439099567678,-0.0231105749496734,-0.00654255647362441,-0.00170034374839586
"2010-07-01",-0.00462799779625852,-0.0452061497483652,-0.00978692352624141,0.00706321983878792,NA,-0.00958497535040133,0.00308936271590236,NA,-0.00737044348542334,0.0144490269980524,NA,-0.0322680920111699,-0.00298112995419971,0.00621745286474166,0.0182661280063332,0.0058826913052417,-0.0507951678911346,-0.0122259304423171,-0.00276281420876597
"2010-07-02",-0.00562114668096866,-0.000977572967937951,-0.0296213524649557,0.00408494433451038,NA,-0.0118674132820636,0.00416218762522428,NA,-0.0143442161439756,-0.00229057873147372,NA,-0.00838571458324296,-0.0029890461777959,-0.0093132283033089,0.0141209814102927,0.00192158571758453,0.0125796528396787,-0.00847885368212927,6.46410014169365e-05
"2010-07-06",0.00638432504567014,-0.0136850601565539,-0.0431858066575699,0.018371565998367,NA,0.00574565291399857,0.0203247175304047,NA,-0.0132106074845543,0.0197902472386016,NA,0.000135333660306974,0.00288940666467322,0.0187930754161898,0.00389923064983536,0.0170608695797287,-0.0207742928318708,9.02208925246775e-05,0.00773883581575023
"2010-07-07",0.0313245357822769,0.0219099079942753,-0.0628893117385174,0.0219350725497336,NA,0.0439461402095085,0.0188559772944481,NA,0.0347200406626844,0.0310589747503203,NA,0.0317205804891674,0.0317534007527933,0.00687082247876973,0.0292998807760423,0.0193357318444025,0.0208646832558659,0.0406555290268178,0.0118936092781847
"2010-07-08",0.00972391290475686,-0.0123739668532174,-0.0247067939975328,0.00466317520754704,NA,0.00757497202392447,0.00190318194736542,NA,0.0142311450132922,0.00951956946183134,NA,0.0170646882629466,0.00528804741500592,-0.00241925904092951,0.00876523999725002,0.00637428855486925,-0.0093283175763967,0.0164239168368805,0.004458134247221
"2010-07-09",0.00729391840393515,0.0221046976408386,-0.0264672692546854,0.011983443155499,NA,0.0138047335420195,-0.00638268697353868,NA,0.0153173443930212,0.000828353218665738,NA,0.00304204851147975,0.00933071013027268,0.0181013087133177,0.0107877333404576,0.0123347462772483,0.0325586060782981,0.000817882218209037,-0.0024757118388011
"2010-07-12",0.000476881448650695,-0.0067087097019299,-0.0123045484102092,-0.00817748613362886,NA,0.00120685290258019,-0.00537984018264833,NA,-0.0114520758242209,-0.00396699219099535,NA,-0.016479049074126,0.00274200733521005,-0.00533372415511631,-0.021258499488875,-0.00782965902322804,-0.0158314621065858,-0.00610185016707295,-0.000979809408398221
"2010-07-13",0.0149169409437835,0.00461407621008351,-0.00968021532151505,0.0114299805856666,NA,0.0246048179958329,0.00506409524492572,NA,0.0314852021334906,0.0182764983331192,NA,0.0282477657504265,0.0127894316981709,0.00946526088884218,0.0151501258970936,0.0117778091551317,0.0108133795143213,0.0147427859669913,0.00757144944032965
"2010-07-14",-0.000262716038036255,-0.00275140370543522,0.0370284771455631,-0.00216607174598512,NA,-0.00755901524421106,0.00712015981735163,NA,-0.0037539992285592,0.00337249780624708,NA,-0.00247438524293172,0.00490237335920555,-0.00947158004314593,-0.00779143812079271,-0.00164757073733154,0.000577762511896378,-0.00409029186431461,-0.00108886926619674
"2010-07-15",0.000102072717058459,-0.00196219534078697,-0.00904152626393525,-0.00491792215649486,NA,-0.00220127680871958,-0.00844451615645055,NA,-0.00939458002075374,0.00473333904229082,NA,-0.00247958532594513,0.000706390409730234,-0.0154876876793546,-0.00423648739929957,-0.00263511857634154,0.00357240942713259,-0.000171506849315068,0.00132065333805324
"2010-07-16",-0.0277061166232029,-0.0326609839268307,0.064809053466951,-0.0300409345601585,NA,-0.0422054051543997,-0.0251975756710043,NA,-0.036618350704682,-0.0321902293792112,NA,-0.0123173129715937,-0.0278030431489438,-0.0282698252612991,-0.0304058218838029,-0.027832730476817,-0.0300110827478446,-0.0343490103741494,-0.00624599395533228
"2010-07-19",0.0057350839661137,-0.0209791289999616,-0.0308620361754327,0.013023783541614,NA,-0.000879220932825404,0.00303704930041774,NA,0.00408593543003647,0.00628270829976855,NA,0.00861066528183278,0.00839865553228173,0.0083467683949661,0.01416984889998,0.0125285188733171,-0.0243929985832636,-0.00118976043939275,0.0031726005844475
"2010-07-20",0.0109199461184222,0.0212886240461221,-0.0514342723833,0.0233219047952202,NA,0.0104517226124412,0.00622508163682548,NA,0.0166228672972892,0.00664212013210256,NA,0.0102754174236657,0.0119035599647488,0.0272152093011842,0.0330235600017683,0.0188904951336797,0.0297733327860212,0.0260771666344428,0.00787351077980762
"2010-07-21",-0.013169321755349,-0.00779249567775971,0.00896634000632338,-0.0104011470574169,NA,-0.0162892363517678,-0.0181799814255863,NA,-0.0181317214426407,-0.0182845634530946,NA,-0.0179773368320836,-0.0138701154970663,-0.00316101863281067,-0.00463384489204862,-0.00903197918846162,-0.0147085770305342,-0.0118427509516246,-0.000627566596847225
"2010-07-22",0.022150329332622,0.0201688833540887,-0.0525336978828155,0.0300780787443116,NA,0.0290307723529641,0.018167220227276,NA,0.0354260752670277,0.0334794141459851,NA,0.0355009190082163,0.025142136190865,0.0273147250347428,0.0312045427547487,0.0259024936473324,0.0180738347655918,0.0196777650061943,0.00872548206130389
"2010-07-23",0.00850750839533147,0.000845559871596442,-0.0176206306798456,0.00667955766869492,NA,0.00744094989808989,0.0146590016252612,NA,0.0244264914035388,0.0115954666055989,NA,-0.00101845777235006,0.00616454296497374,0.00809697584203909,0.00620256248827825,0.00781498879444102,0.00554709780184774,0.00574132882449611,0.00435083360932857
"2010-07-26",0.0102441616439131,-0.00667425032630638,-0.0352666288357132,0.00663281845788658,NA,0.0135647568869486,0.000872334486801831,NA,0.0226046693844717,0.00680660906462175,NA,-0.00130179792392079,0.0080785581040053,-0.00234227390601479,-0.00348233161812424,0.00607094183051919,-0.00244591936919432,0.0169726755095296,0.000278701376913697
"2010-07-27",-0.000261099895022949,-0.0369888322086386,-0.00805935106168517,-0.00186107962266776,NA,0.00253852025095606,-0.0053852711871671,NA,-0.00378267151394292,0.00271582707008181,NA,-0.0194077172728631,-0.000602191613110998,-0.0050059522163551,-0.003637682570464,-0.00255754836685259,-0.0233478366365492,-0.0175083240257373,-0.00152151248943207
"2010-07-28",-0.00662602034672851,0.00619925127342861,0.00998757498403153,-0.00573243514813201,NA,-0.00895529063309893,0.0113588914735361,NA,-0.0163297518484354,-0.00535377192349026,NA,-0.00911286877267033,-0.00814218793379081,7.14370536698915e-05,0.00707486996227917,-0.00495505134145709,0.00255124704888602,-0.0109532267517478,-0.00231181333147042
"2010-07-29",-0.00504384277149602,0.00594794886116072,-0.00192055798863463,0.00153041384842582,NA,0.00323680944243691,0.00604610973099588,NA,-0.00278085442846029,0.00445897724752146,NA,0.0202010187510189,-0.00755478605416356,-0.00235703380414739,0.00457672336651219,0.00271239118279513,0.0157322939302116,0.0089937893896073,0.00287654004506192
