"","SPY","GDX","VXX","EEM","TVIX","XLF","EWJ","XIV","IWM","EFA","DUST","USO","QQQ","FXI","EWZ","VWO","GDXJ","XOP","HYG","3 Mo"
"2011-09-08",-0.0103915551599482,0.0183401635606785,0.0162661314501308,-0.0221959411562819,0.0310918261691439,-0.0216886149791438,-0.0125391864541978,-0.0175675690687874,-0.0183485553007554,-0.0197981381471824,-0.0365729455097854,-0.00663015447412688,-0.00457540422038886,-0.0237779948316288,-0.0122461800085463,-0.0204503461703375,0.0278069509596132,-0.0172059484395787,0.00312541814370933,1.50121974103959e-09
"2011-09-09",-0.026209703151402,-0.0124567625301429,0.0948399635389275,-0.0338083079227904,0.189165487196507,-0.0316706262454635,-0.023280424031033,-0.0935350764039798,-0.0294752403131445,-0.0346534660971446,0.0246045686694253,-0.0177017133943045,-0.0222467193063504,-0.0270635994768995,-0.0431575644173148,-0.0347173116885102,-0.0232261365341728,-0.0355851393916211,-0.00900077347155267,7.50609870519797e-10
"2011-09-12",0.00646997865708469,-0.0288753945708807,0.00916425806831837,-0.00199945098802308,0.020934687988826,0.0114472600834047,0.00975081181710406,-0.0091047048477267,0.00859262147161225,-0.00430767254548177,0.056946860312855,0.0168389958129941,0.0127867799940308,-0.00445062649607238,-0.0160734628455179,-0.00364524966214093,-0.0355369748817833,0.00019729601339972,-0.00861665219273785,7.50609870519797e-10
"2011-09-13",0.00917116594470439,0.00766818367292125,-0.00864869264250175,0.00150267893884652,-0.0196389890694987,0.00646725874817748,0.0171673812236392,0.0107197542264191,0.0161574312071625,0.0107128132025666,-0.0149302501848764,0.0124927367562314,0.0133680086558511,0.00251466808105631,-0.00216704518578089,0.0014634382737803,-0.00135462009496097,0.00907482681054287,0.00763450720845175,7.50609870519797e-10
"2011-09-14",0.0138441051410855,-0.0189470580412926,-0.0272628154621831,-0.00275071329120931,-0.0549418159689712,0.0120481920204744,0.0042194085320905,0.0257575750069657,0.0179242259044928,0.0150835293129138,0.0398682364816799,-0.014634090543097,0.0142909294695831,0.00250836038349382,0.00851984541511267,-0.00414033187237469,-0.0257732230573592,0.0132942313786478,0.00664413018954472,7.50609870519797e-10
"2011-09-15",0.0172572410038366,-0.00585719580703522,-0.0497757204714941,0.0145435796269332,-0.100529921237054,0.0253968246462156,0.0115546210981298,0.048744460106111,0.0140585909579555,0.0216867868334622,0.00982259082662111,0.00757128637810293,0.0148121196465702,0.0108423675884956,0.00911046817618281,0.0132061869042247,-0.00612645577706479,0.0264325469463783,0.00671608300673069,7.50609870519797e-10
"2011-09-16",0.000741142294765998,0.0208599040401528,-0.0195847572493178,0.0017301030983791,-0.0381216414651322,-0.000773994558659415,0.0103842152410826,0.019718309108545,0.00154030164175515,0.000393100656758497,-0.0354566034831732,-0.0132947703052207,0.00729797005750702,0.00715065911873395,0.00049249762406182,0.00241368498436471,0.0257775847292888,-0.00375941797317721,-0.000575144514696831,7.50609870519797e-10
"2011-09-19",-0.00995720145725583,-0.00982687627974928,0.0334536703313076,-0.0296076254633565,0.0637722890833502,-0.027110767598015,-0.014388489959243,-0.0345303874909414,-0.0178970792418185,-0.0275049505539517,0.0123618079676725,-0.024897423858326,0.000353436252394182,-0.0330420278680875,-0.0247744384081253,-0.0281723587610206,-0.0284075662133915,-0.0235849064109873,-0.00149611079199681,7.50609870519797e-10
"2011-09-20",-0.0011636613135498,0.0338688870880796,-0.00139725276265575,-0.00737353203087783,0.00152413126340549,-0.00318471412640616,-0.00104275361818025,0.00143061441391083,-0.0155181674794871,0.00404042349181448,-0.0671594758688956,0.0042054361912515,-0.00441618155936837,-0.00536568840946313,-0.0112718549106343,-0.0037166012531716,0.0208040757183247,-0.0127536239390157,0.00161364605405471,7.50609870519797e-10
"2011-09-21",-0.0294582770168706,-0.0205698325609024,0.054337637907561,-0.0371414188566185,0.10754142091621,-0.0495207675237728,-0.0125260967840127,-0.0557142864648956,-0.0370210553559301,-0.0297786721836346,0.0403031697730955,-0.0152558188780404,-0.0173882190368374,-0.04400917042667,-0.0437297778477683,-0.0380502130870988,-0.0333242355805676,-0.0416911536180986,-0.00863061044840937,7.50609870519797e-10
"2011-09-22",-0.0323244113604839,-0.0774735544099807,0.102410995408339,-0.0702314179303006,0.201526723594196,-0.0285714285714286,-0.0158562367864694,-0.0998487140695915,-0.027932018497193,-0.0323517413448416,0.152317913907285,-0.0543742135099765,-0.0325026899150832,-0.0635579782333222,-0.0677936286869461,-0.0692864529472595,-0.0971509172165765,-0.0741420971025756,-0.0135809515129205,0
"2011-09-23",0.00602516311590488,-0.0487352292284384,0.0100321019781221,0.0266094405481184,0.0182973299585473,0.0103806220867603,0.00322234081759635,-0.0117647066329629,0.00633393994146784,0.0113587433556911,0.101436720472473,-0.00128490281565659,0.0106382967246309,0.0234696781751854,0.0230959912916881,0.0219444714716123,-0.063111390365271,-0.0202956539473603,0.00270647126492999,7.50609870519797e-10
"2011-09-26",0.0237801374473435,0.0164864370735013,-0.0345649995147279,0.0150500816913645,-0.0678812059992878,0.0445205464439858,0.00535331755659615,0.0374149644851748,0.0188824673179769,0.020555222498679,-0.0341768090717078,0.0122225459416879,0.011634291697883,-0.00433836530661184,0.016604551357159,0.00978529314990036,-0.00774678466906135,0.0382796877579562,0.00375542630954702,1.50121974103959e-09
"2011-09-27",0.0111837829930891,-0.00470875554656388,-0.0197530674071146,0.031850742349376,-0.0345381648984995,0.00491803203627531,0.0159744401439587,0.0147540976100459,0.021545877437764,0.0247092600467324,0.00891407224160671,0.0285986655537646,0.0104052385777077,0.0507313079723498,0.020370635315801,0.0314938871904998,0.020706075987546,0.0303621109309754,0.0011691562839881,7.50609870519797e-10
"2011-09-28",-0.0204185992516145,-0.0443315066703104,0.064861481808215,-0.0300692122479355,0.125207993845092,-0.0285481254816439,-1.50121974103959e-09,-0.0630048480278756,-0.0383481708958436,-0.0170212787867831,0.0867469573542834,-0.0345999098917019,-0.0148147987845006,-0.037618368658706,-0.0257194268868105,-0.0245302468039337,-0.0595277367855563,-0.0564090966984033,-0.011211014389612,1.50121974103959e-09
"2011-09-29",0.007903455228878,0.0089841934202289,-0.0171495974010817,0.0137174192472737,-0.0365988906399066,0.027707807063012,0.0178197049977323,0.0155172398780906,0.0173313643269105,0.0195836109326543,-0.0115791589291577,0.0230399664987803,-0.0119200090552267,0.012926990623927,-0.00258443947738511,0.0117709719666516,-0.00777942131099966,-0.00423830155750785,-0.00188964368592851,1.50121974103959e-09
"2011-09-30",-0.0249892382528982,0.00290750354888954,0.0703970688879286,-0.0500677403356516,0.143898686454846,-0.0351307204554681,-0.0257466544363382,-0.0696095091412876,-0.0306045384949015,-0.0339668440804119,-0.00997009073501391,-0.0462933717324794,-0.0257980522473584,-0.0632026754605026,-0.0373866577549056,-0.0526176112315211,0.00320744693810478,-0.0398745095629248,-0.0198793052551115,1.50121974103959e-09
"2011-10-03",-0.0284578180552132,-0.0134081916336385,0.0650178187164648,-0.0210825383150396,0.128256741056904,-0.0448772241938532,-0.0158562382876891,-0.065693432158154,-0.051477464107248,-0.0263708475952097,0.0261832549850213,-0.0245982304287369,-0.0257192422815876,-0.035030815643289,-0.0215343034252459,-0.0175830594089474,-0.021314424236566,-0.0669621791269271,-0.018471557254653,1.50121974103959e-09
"2011-10-04",0.0219230047983757,-0.0358126906346744,-0.0701970802720737,0.0154248532824272,-0.13964321484163,0.0398936162706668,0.012889365522215,0.0664062492493901,0.0623052767602846,0.0167669596965095,0.0686947963864165,0.0057162063778368,0.0205318729398844,0.00134457067796149,0.00157205665894137,0.0127841182043867,-0.0261342666719989,0.0557639124394921,-0.00307503138744765,7.50609870519797e-10
"2011-10-05",0.0185152401109219,0.0455237904761905,-0.0490066243711116,0.0232158791406099,-0.10137080514361,0.0144927536231885,-0.00424178154825017,0.0476190476190477,0.0137366721139578,0.0154334041317843,-0.0895316783854068,0.0310932798395185,0.0256754172384637,0.0406176220000798,0.0239356087122697,0.0173912472711784,0.0518076407007082,0.041449548994563,0.0122146571666382,0
"2011-10-06",0.0180912423553373,0.0251412093995306,-0.0175088951998298,0.0330532196120449,-0.03089347436202,0.0310924362241799,0.00425985015460843,0.0192307684801595,0.0222289730618138,0.0268582342453975,-0.0489157584683165,0.0369649797941373,0.0168130202995119,0.0141935798945513,0.049818011317181,0.0333609035780361,0.0467754084193196,0.0211508061370224,0.015480216028032,7.50609870519797e-10
"2011-10-07",-0.00669584600249147,-0.0247023110402847,0.0170109345063579,-0.0119306403403431,0.0304232780629733,-0.0358598214515063,-0.00530222768592255,-0.0188679252789119,-0.0244265575636359,-0.0068937558195475,0.0482502087801319,0.00187620312681351,-0.00661400038316547,-0.0127226466563781,-0.01368862981269,-0.0125400754571199,-0.0165877456190004,-0.0236080620598276,0.000840222532074868,7.50609870519797e-10
"2011-10-11",0.0010034689620105,0.00123152559237612,-0.0122291366175223,0.000525346541858947,-0.0282089554620128,-0.000803860022119999,-0.00831600981722806,0.0114006499645784,0.00687425591251774,-0.00176991307525746,-0.0035392882842115,-0.00691949566972176,0.00679300898846587,0.0217192711117896,0.0101513605592839,0.00284387130126203,-0.00776699179248178,0.00595117822144083,-0.0110366930836242,1.50121974103959e-09
"2011-10-12",0.00877195360584689,0.0084343509851624,-0.0666811468817333,0.0280913610611325,-0.132544919368909,0.025744165835868,0.00628930667488089,0.0660225427821942,0.0142359667867505,0.01457844666972,-0.0166666950349165,-0.00272644819776317,0.00497155389650746,0.0395209242759705,0.0282087250818422,0.0278421735995235,0.0110893657525312,0.0143671223370595,0.023269604698367,1.50121974103959e-09
"2011-10-13",-0.00198756257782432,-0.019341350505251,-0.0020944859765634,-0.0089376674869193,-0.00371813161534177,-0.0235294132659256,-1.50121974103959e-09,0.0030211465350339,-0.000859325477157761,0.000388348013343383,0.0375104180597695,-0.00820158158637033,0.00918729564320782,-0.0118087569214745,-0.0090877758496423,-0.00727356576692232,-0.0158064531141229,0.00291614109057944,-0.00417682006075541,1.50121974103959e-09
"2011-10-14",0.01709399871297,0.0298507452978342,-0.0564366139910374,0.020097885123416,-0.113381921882493,0.0120481912698646,0.00208333183211347,0.0572289141614309,0.01978206501879,0.0116459418217617,-0.0591858879500683,0.0373659073890768,0.0185574392998559,0.0104924785194017,0.0173040300387694,0.0161697551349725,0.0173713849294587,0.0560746794510262,0.00699053777431254,1.50121974103959e-09
"2011-10-17",-0.0190911101249001,-0.023636977185272,0.103806252652683,-0.0338469340456323,0.20344759357212,-0.0309523839548203,-0.00415800716044353,-0.106837609840046,-0.0303626123693584,-0.0230238138816377,0.0463991443473798,-0.0129908212188794,-0.0154692536040208,-0.0317276656345515,-0.0392924160098827,-0.0305817774782782,-0.0441366317351511,-0.0137659032488859,-0.00578503134907833,3.00243948207919e-09
"2011-10-18",0.0195458586074949,0.00671498197723889,-0.0371697298273387,0.0266666636642273,-0.0804463680700761,0.0475020444996078,0.00939456902261264,0.0334928199640677,0.0265293521789455,0.0143362897837464,-0.00979325627248158,0.0215375979547846,0.0123953009849086,0.0169794131429285,0.0269121783006766,0.0256475976311793,0.0269632258482514,0.0392820891498199,0.0053531798207888,3.00243948207919e-09
"2011-10-19",-0.0118290524748831,-0.0600316318809041,0.0667441605388681,-0.0190985507621428,0.133490300221075,-0.0140734971697341,-0.0155118947027086,-0.0709876565728173,-0.0194887473298902,-0.0180058292409553,0.116758236298768,-0.0245973946619384,-0.019313728090294,-0.0298769802798607,-0.0106896401828641,-0.0172543899860437,-0.0692483799757671,-0.0182271898617142,-0.00324109500841141,2.25182961155939e-09
"2011-10-20",0.0043755200228055,-0.00784310230492202,0.00981035331412539,-0.0192108277970011,0.0170981113420608,0.0150674045681547,-0.00315126275603117,-0.0116279092285737,0.00273661016355265,0.0025630300320223,0.0159901572564074,0.000600448045364965,-0.00492349451354035,-0.016606252753226,-0.0189961678322381,-0.0195928780684423,-0.00599436029152089,0.00175884088902811,0.00882594120623637,2.25182961155939e-09
"2011-10-21",0.0189873149877721,0.0159984736352666,-0.0546200144545876,0.028586605925636,-0.109976429939095,0.0257812484987804,0.0105374062964619,0.0537815111038221,0.0216890811608422,0.0241888686733672,-0.0307506545096786,0.0156014377066146,0.0125463671151435,0.0273257276974294,0.0223840450011067,0.0277705416539983,0.0166725413624717,0.0300429376342831,0.0120869671155536,1.50121974103959e-09
"2011-10-24",0.0122610050950455,0.0379770085024854,-0.0598310802901879,0.0391147684649468,-0.123742289740816,0.0220868225658023,0.0104275271744841,0.0622009554365793,0.0321945872318573,0.0149769372477456,-0.0791905605616883,0.0451994989536991,0.0207679395243988,0.0543933055637326,0.0401390435055403,0.0368687629871017,0.0596650717716344,0.0240530481967548,0.0270701196787194,1.50121974103959e-09
"2011-10-25",-0.0194437415975895,0.0253436013436897,0.0638814937299096,-0.0198117635091101,0.133158756978691,-0.0298062600650659,-0.0144478851675345,-0.0675675683181774,-0.0280577105860148,-0.0172152860851674,-0.0499185832270456,0.0118710560082637,-0.0196615148671592,-0.0155895420088169,-0.0198797698805836,-0.0185095473042011,0.023378299434497,-0.0440170342257348,-0.0177187820002629,7.50609870519797e-10
"2011-10-26",0.0101584704168997,0.00905134734035825,-0.040410961327954,0.0184436307148675,-0.0874666812807745,0.0176651290671367,0.00209423933647653,0.0386473414939493,0.0172364752751749,0.0136669664743919,-0.0188464024808655,-0.0206703372741341,-0.00122078978165222,0.0403109976349739,0.0165331676323467,0.0178660287187812,0.0173745480483299,0.0303733595042622,0.0042841587338703,1.50121974103959e-09
"2011-10-27",0.0348350901761313,0.0196653423030696,-0.132762269708745,0.0607788856042409,-0.259692179187089,0.0596226400082142,0.0386624854371293,0.131782944235214,0.0527621174001233,0.055260158012643,-0.0387078583490702,0.0328008532392009,0.0275885789073712,0.0575698280706091,0.0586854454921647,0.0597269853344703,0.0259328882542235,0.0683440491313018,0.0147058468439566,1.50121974103959e-09
"2011-10-28",-0.000233220052747026,0.0231771093292902,-0.00521270293956174,-0.00841899085439809,-0.019736841817092,0.000712249961640913,0.00402414411860545,0.00410958829048595,-0.00510336387815143,-0.00575850353988468,-0.0484408136007707,-0.00497100337339392,0.00152932810340293,-0.0109918356365518,0.0216978614872402,-0.00552107262728193,-0.000924754169992012,-0.000175800392936706,-0.00298701262124842,7.50609870519797e-10
"2011-10-31",-0.0241058005590485,-0.0272817137135728,0.106177694019257,-0.0375000225666466,0.218791933810897,-0.0391459082239196,-0.0581162332155398,-0.105047749727418,-0.0265684214604406,-0.0519456840085285,0.058860961987569,-0.00804876589212429,-0.0167967095527257,-0.0457793062340894,-0.0331731976759487,-0.0393245670240312,-0.03949401494376,-0.0534364755868989,-0.00932095028497678,7.50609870519797e-10
"2011-11-01",-0.0278884469657493,-0.00543947022402576,0.144851578784379,-0.0242587847677923,0.260352432714041,-0.0474074081580174,-0.0127659581974185,-0.143292683677439,-0.0354006618666573,-0.031309641237253,0.00510820252788206,-0.0151091493175293,-0.0260569804562704,-0.015252440704785,-0.0290203315028999,-0.0221526138532493,-0.0115643763228674,-0.034726055893639,-0.023633524760842,7.50609870519797e-10
"2011-11-02",0.0163114582657836,0.0247821057194672,-0.0309233034911719,0.0306378947792746,-0.0421181390526998,0.0295489883629204,0.00323275787007985,0.0284697501390699,0.0246533544063218,0.00847449635327295,-0.0442450829628671,0.0133521863700666,0.00850458834408522,0.0543509175456963,0.0203104348453208,0.0268406782240102,0.0204744873871866,0.0484801839358081,0.00952164682359317,7.50609870519797e-10
"2011-11-03",0.0182272920669929,0.0311875081084213,-0.0492134614247672,0.0102338683957385,-0.0937785214341429,0.0173716004578494,0.00751879624187139,0.0501730096300129,0.0248803676737136,0.0252101038110514,-0.0625586455702129,0.0182226523597154,0.0207308502940441,0.0168269494851526,0.00291309193569715,0.0110311500639907,0.0350318463831482,0.0289908616347111,0.00988639697666286,7.50609870519797e-10
"2011-11-04",-0.0060989868892238,-0.00857193966143184,0.022216945072672,-0.00651230192070891,0.046909600742863,-0.0133630297038394,-0.00213219691265694,-0.0230642511624716,-0.00493534815710113,-0.0125810150964166,0.0133466783720674,0.00385459726701135,-0.00516349490425857,-0.00919356523708211,0.000968177384484663,-0.00426945046597989,-0.0095384930583022,0.0140869637969306,-0.00101276092796683,7.50609870519797e-10
"2011-11-07",0.00621612119194374,0.032626427187831,-0.00994219728240172,0.00849725607136757,-0.0240384613645153,0.00526711738332534,0.00854700779639865,0.0101180430942468,-0.00201073806993265,0.00424712288350452,-0.0625617351884278,0.0172792372438838,0.00709342497765012,0.0129904018742469,0.00741581429720265,0.00714623555239162,0.0338614479558655,0.00193425284415453,-0.00337909517929987,7.50609870519797e-10
"2011-11-08",0.0128306263231962,-0.0126382158001868,-0.0467071469439775,0.0117958102316768,-0.0928078788665556,0.0187125740996895,-0.00423728888620297,0.0467445735398741,0.0146407520220197,0.0121107643397399,0.0228310478738335,0.00916689059476609,0.0115100836251002,0.019366710041505,0.0120019191725164,0.0125355246168341,-0.00931484478050278,0.0101790269784178,0.00226036309680115,7.50609870519797e-10
"2011-11-09",-0.0369095496302522,-0.0289600167506099,0.188633022277318,-0.0585296000494344,0.373588188928443,-0.0543717862024835,-0.0180851071335886,-0.188197767895746,-0.0476568574138763,-0.0512820690779767,0.0576922342980003,-0.0114881118914061,-0.0351562501535269,-0.0541720404381056,-0.0513915234770007,-0.0548937626077983,-0.0464058228189806,-0.0660181198260421,-0.0211997864971142,7.50609870519797e-10
"2011-11-10",0.00941860888178329,-0.00856815050457512,-0.0626545761834213,0.00657068411165943,-0.129032252694052,0.00466200391139486,-0.00108342436924476,0.0589390955165806,0.00736723563061773,0.011811810824729,0.0165584732753642,0.0194594857358766,-0.00052811198933352,0.00407171477599137,0.0068344714336052,0.00519028608058851,0.00540712375934175,0.0230655135003391,0.00103681949005311,7.50609870519797e-10
"2011-11-14",-0.00947422277889916,-0.0182956672841412,0.0248047299612705,-0.0137288800413949,0.050693086350654,-0.0203927499953228,-0.00429184624417219,-0.0249554374707526,-0.014385575409883,-0.0177605802440573,0.0353951538885654,-0.00915985443184149,-0.00622292231406437,-0.0129629111464541,-0.011981834040177,-0.0117787753553588,-0.0136054429274808,-0.0173121195675314,-0.00670154542687592,7.50609870519797e-10
"2011-11-15",0.00494183732480728,0.00261572599831032,-0.0109815787645404,0.00621426720862443,-0.0203543343151972,0.00462605938817188,-7.50609870519797e-10,0.010968920638787,0.0126858541855751,-0.0027515533694867,-0.00398267595746945,0.0150554399505144,0.0111323523148849,0.0128651825014622,0.00540802940343791,0.0051082209689665,-0.00626956187913648,0.0130766063493427,-0.00263002942859832,7.50609870519797e-10
"2011-11-16",-0.0158629446614135,-0.0166313551731974,0.0489462931776409,-0.0269269029245228,0.0990765825861896,-0.0245587114182998,-0.0183189662678512,-0.0470162756149861,-0.0161637538800213,-0.0191171068161554,0.0333222240637111,0.0236794163714303,-0.0165147604871528,-0.0423392957403083,-0.0149958936600114,-0.0234753637709391,-0.0189274764942227,-0.0120114387572688,-0.00974544893055203,7.50609870519797e-10
"2011-11-17",-0.0158768629474341,-0.0404576695420477,0.0464462709885994,-0.0253871562457527,0.0906703945777022,-0.0196695530354447,0.00109769333961459,-0.0455407984651665,-0.0142387882723207,-0.0108499110853066,0.0793292768177331,-0.0282155581865274,-0.0234387988928166,-0.0251450698942861,-0.0205196275147891,-0.0247831501893559,-0.0501607410510589,-0.0413717844558235,-0.00486287038406556,1.50121974103959e-09
"2011-11-18",-0.00106459823595425,-0.0139968560123492,-0.0319983498835238,0.00390731896565259,-0.0611458812924549,0.00321027212258433,0.00438596416167096,0.0278330012374616,-0.00027773686172102,0.00345321883094611,0.0277860447954884,-0.0107245626130216,-0.0077019528300671,0.00113381447427156,-0.0023652651933412,0.00228719123349134,-0.0101557553154118,-0.00151432967302785,-0.000698057784864277,7.50609870519797e-10
"2011-11-21",-0.0190195042306958,-0.0150718554256527,0.0138622722002576,-0.0321744168573583,0.0194871769866173,-0.0248000015012197,-0.0196506565230538,-0.0116054173619546,-0.0238955409331921,-0.0253036442014771,0.0366279044107597,-0.00608143989360469,-0.0191336109187788,-0.0305775213200193,-0.0215071991558717,-0.0309330144559106,-0.0492476417200979,-0.0189573474727837,-0.0112935282365034,1.50121974103959e-09
"2011-11-22",-0.00392781350430131,0.0149466174499081,-0.0235591722298867,0.00348528009355994,-0.0442655928359485,-0.00902379149301628,0.00779509872149749,0.0195694701230463,-0.00839743934928575,-0.00290766493184639,-0.0347728272226773,0.0061186470755293,0.00331247549546772,0.00233638854922476,-0.010903376560122,0.00183150028236197,0.01654679765514,-0.00888887106643725,-0.00765427629288899,1.50121974103959e-09
"2011-11-23",-0.0220656442218232,-0.0271738965367405,0.0469625166789837,-0.0323269852041317,0.0914035024599994,-0.0273178822959217,-0.0232044213907225,-0.042226489025212,-0.0314338333207643,-0.0274942538442422,0.0537478164100053,-0.0174510855837159,-0.022560511405842,-0.027389249752968,-0.0377952757691017,-0.0289893191040058,-0.0353857056767328,-0.0458179378276393,-0.0180372277277734,1.50121974103959e-09
"2011-11-25",-0.0018874586372433,-0.0126149046327785,0.0123457397475762,-0.00331317092934883,0.0284520144872701,0.00255318998814199,-1.50121974103959e-09,-0.0160320656294762,-0.0127445178285234,-0.00514024577494524,0.0264680698267058,-1.50121974103959e-09,-0.00769375252967245,-0.00149787443417741,-0.0125477915522184,-0.00457240601977797,-0.0106383360573459,-0.0163465486272218,-1.50121974103959e-09,1.50121974103959e-09
"2011-11-28",0.0289668459161898,0.0257346203848812,-0.0483740053336588,0.0479225488796138,-0.099718659657957,0.0297113729603946,0.0282805407345956,0.0448065150597794,0.0475832739002296,0.0426264553880744,-0.0515712633738081,0.0185682969946721,0.0347957610841054,0.0384038058247496,0.038489869543564,0.0440421779179721,0.0400444931150408,0.0641878054795331,0.022356469047264,2.25182961155939e-09
"2011-11-29",0.00284022907968614,0.00462629734884608,-0.0200768703606815,-0.00449384213067575,-0.0404513882832656,-0.0049464153511786,0.00440043854278479,0.0194931758866946,-0.00186268953872241,0.00660747320454121,-0.00991220739438873,0.0184940813782563,-0.00621345168006752,-0.00924588392693829,-0.0106401506524905,-0.00543475837064936,0.00035650475034917,0.01581106623253,0.00650122796689442,1.50121974103959e-09
"2011-11-30",0.0411494776046718,0.0699610525607796,-0.0887096762364495,0.0624003709966022,-0.17622580989341,0.0613090299039055,0.0328587068068927,0.0917782019262542,0.0584266252369511,0.0510769633519542,-0.137585837776187,0.0059662769657655,0.0369620802173548,0.0562846286957411,0.0578956605167201,0.0621909958666161,0.0705631521561311,0.060145981952196,0.0170287246274589,7.50609870519797e-10
"2011-12-01",-0.000159989552273884,-0.00182090788519014,-0.0236785699044351,-0.00299922609423527,-0.0450252568443831,-0.00546448162492682,-0.0137857907824231,0.02276707455587,-0.00718847190800283,-0.00858710033737405,0.00232179029416627,-0.00438365223033273,0.00691611925144923,0.0110435660344931,0.0145713479447475,-0.00195977537089416,0.000665711610717972,-0.00598147640699827,-0.00196302620010232,7.50609870519797e-10
"2011-12-02",-0.000880212744876522,-0.0339966687316785,-0.000734910859377639,-0.00300824925775637,-0.00160993702974158,0.013343797556865,0.00322580495039312,0.0017123272659035,0.00409840030609184,-0.000196812528716098,0.0982792110547556,0.0108779572949999,-0.00281789517536361,-0.00600756583785448,0.00217095704635958,-0.00245466510187435,-0.0136393565790427,0.00875273372853943,0.00566930313837307,1.50121974103959e-09
"2011-12-05",0.0108921984253295,-0.00669526255318505,-0.00245163099205055,0.0163439268329958,-0.00783229709558571,0.0201394260503195,0.00750267877779313,-7.50609870519797e-10,0.0171428836031317,0.0114195304283716,0.0231997883424905,-0.000512452723770169,0.0109502467052404,0.0129120040344447,0.0244959507406731,0.0164862693400955,0.000674535505713983,0.0130152017078137,0.00563743610252946,7.50609870519797e-10
"2011-12-06",0.000316914157353058,0.020048374291762,-0.00368636112628847,-0.0136071018692195,-0.0074297659036275,0.000759300692062907,-0.0117021284101845,0.00512820437759524,0.000936328812355984,-0.00467194944969392,-0.0550648106721406,-0.000256294021888722,-0.00279524873120914,-0.00840786645193522,-0.0019518387467062,-0.0147664007804719,0.0134816305267745,0.00571020614249843,0.0044617196721463,7.50609870519797e-10
"2011-12-07",0.00372248378751013,-0.00101662298546238,0.0293536978240466,0.00401304098719354,0.0580116916912156,0.0121396039616027,0.0139935399411916,-0.0306122463991788,-0.00200457180712436,0.00704089411699068,-0.00436273132359447,-0.004871770731989,-1.50121974103959e-09,0.00711156832614431,-0.0039113769263928,0.00565107944101414,-0.00631862471372383,-0.0166785498213305,-0.00318913578860695,1.50121974103959e-09
"2011-12-08",-0.021936447797013,-0.0288331253916059,0.0474478545093952,-0.0359729969028205,0.0935219937874404,-0.0389805104957374,-0.0244161366317139,-0.0438596498734169,-0.0310658684528061,-0.0328219649059035,0.0879499523010333,-0.0265396032618287,-0.0168185530695114,-0.0304182245420276,-0.0369764084236532,-0.0339603965483134,-0.046184707784904,-0.0460122543057255,-0.00651279804880918,7.50609870519797e-10
"2011-12-09",0.0169423635158451,0.00995466253806147,-0.0709219424326495,0.0202124636183975,-0.137282647847956,0.0218408728843355,0.0228509241677798,0.0678899075062708,0.0301271409004801,0.0248996383035997,-0.029344102322989,0.01905772871095,0.016037080789609,0.0168066654452818,0.0244647966590946,0.0166919563386173,0.0171929817055304,0.0363155285914655,0.00862564647051648,7.50609870519797e-10
"2011-12-12",-0.0145974141279028,-0.0351029391873058,0.00517111461085011,-0.0375920768896009,0.0021092093684804,-0.0236641228880146,-0.0170212773463546,-0.00687285298428682,-0.0143547094391704,-0.0291928293322551,0.107587491839787,-0.01610387088048,-0.0112241150964535,-0.0374655665210112,-0.0301824058945967,-0.0353234327077385,-0.0448430155833108,-0.0355904545635236,-0.0053591115382647,7.50609870519797e-10
"2011-12-13",-0.0093389912452478,-0.031541184111563,-0.00514451324448547,-0.0092372139793568,-0.00608044948398452,-0.0140734956685144,-0.00432900507961427,0.00519031066807522,-0.0208248133159451,-0.0135216559175454,0.0382659592030449,0.0192713820563756,-0.0109968611444222,-0.00572401350745063,-0.0141928530077918,-0.00850949039757961,-0.0501986988293856,-0.0270628319391036,-0.00378311422820539,7.50609870519797e-10
"2011-12-14",-0.0106461199546867,-0.0307179868587152,0.00393989080467498,-0.0143846833722219,0.0035294108480061,-0.00396510780850031,-0.0108695659680011,-0.00516351193821736,-0.0125104396577426,-0.0118658352050732,0.0827319558800098,-0.0505050758476035,-0.0156025658726532,-0.0103627232398026,-0.0190807112768645,-0.0143042656581713,-0.040304146769779,-0.0431822804627281,-0.00172614570512893,7.50609870519797e-10
"2011-12-15",0.00361427638597478,-0.0133638981793834,-0.0399804022565612,0.00648654054054054,-0.0771395040028369,0.000796178343948961,-0.00219780219780219,0.0397923875432524,0.00929048410345601,0.00496898561012382,0.0426089016279718,-0.0144571467539552,-0.00273268359870082,-0.00843516554871526,0.000707356334347597,0.00606857487764767,-0.0237718304278922,-0.000406607042216067,0.00357346397694513,0
"2011-12-16",-0.00482897364544121,0.0193498452012384,-0.00357687796568429,0.00751874288298926,-0.006351625693515,-0.00238663484486878,-0.00330396475770922,0.00499168053244592,0.00781039084283375,-0.00412033366047915,-0.0559360717822815,0.0038748684230594,0.00219216287204382,0.0129069815195071,0.00618482063968884,0.00708106459268132,0.0397728100557146,0.0187106373280717,0.00470943038615745,0
"2011-12-19",-0.0106916287032911,-0.0286636681765781,-0.0105128212634303,-0.0258529058678808,-0.0235233950986849,-0.022328549394948,-0.0143646416345878,0.0115894032229001,-0.0172986440581482,-0.00930908225660905,0.0839177964944252,-0.00192994285151978,-0.00984325613079103,-0.026643442008746,-0.0219529340479919,-0.0257813014911673,-0.030445003465481,-0.0295467965182283,-0.00125757476161277,7.50609870519797e-10
